	sentiment	review
4658	1	When you use our services, we collect information about which of those services you’ve used, how you’ve used them and the devices you use to access those services. See below for more details:
858	0	If you have questions about this policy, here’s how you can reach us:support@belkatechnologies.com
5406	0	To prepare statistics relating to the use of our Services by you and other customers Legitimate interests so we can understand the use of, and therefore improve, our Services
1509	0	Site features and services These cookies and local storage devices provide the functionality that our Topface members enjoy, such as uploading of photographs, chats, instant messaging, your account settings and your request to have Topface as your homepage or your search preference. We also use cookies to help provide experiences, such as links to other social media sites, social plugins and video content, including making it easier for you to share content between Topface with your other favourite social networks.
3294	0	It is a natural person who can be identified directly or indirectly, in particular by reference to an identification number or to one or more factors specific to his or her physical, physiological, mental, economic, cultural or social status.
1707	0	Our websites have certain security measures in place in effort to protect the loss, misuse, and alteration of the Personal Data under our control. No method of transmission over the Internet, or method of electronic storage, is 100% secure, however. Therefore, while we use reasonable efforts to protect your Personal Data, we cannot guarantee its absolute security.
2284	1	The Jasmin Chat automatically receives and records the information on the User’s browser and server logs, including the User’s IP address, information in the Jasmin Chat cookies and the User’s browsing history.
716	1	"When you install any of the ""Mobirix"" games or applications, we may collect and record the information you provide us voluntarily through the social networking website you use to access the Service (""SN Website"") in accordance with the policies and terms of the SN Website."
4645	1	"When you install the software for using the Service (""Application"") on your device and register with the Service, personally identifiable information about you may be collected during the download process of the Application for the Service (as requested from you during the download process). For registration through the Service, you are required to provide your mobile phone number or your email address, city location, gender, name, depending on the device(s) you are using for the Service. You may also provide additional information, but that is optional. When you log in using your Facebook or Google account, we may collect additional information you make available to us (please see ""Your User Profile"" below)."
2792	0	Bgcupid not knowingly collect or maintain under the age of 18 who personally identifiable information and non-personally identifiable information, any item on this site under the age of 18 who are not facing the open. If you are under 18, please stop using or prohibit access to the Site or the Service. If Bgcupid learned the information collected under 18 years of age who personally identifiable information, this website will take reasonable steps to remove the information.
5184	0	However, we cannot guarantee the security of your personal information or that loss, misuse, unauthorized acquisition, or alteration of your data will not occur. We also have no way of protecting any of your personal information that is not in our control, such as any information transmitted via email or wireless connections.
5068	1	Information you give us when you register an account. We use your mobile phone number as your account identifier, and you will need to provide it to create an imo account. You also have the option of providing your first and last name, and a username in your profile;
103	0	The Services are not directed to individuals under the age of sixteen (16), and we request that they not provide personal information through the Services. If we find out that a child under 16 has provided personal information, we will take steps to delete that information.
2910	1	Personal data Personal data is any information about an identified or identifiable individual (data subject). An identifiable individual is an individual that can be directly or indirectly identified, in particular by referring to a specific identifier (name, number, network identifier) or to one or more specific elements of a physical, physiological, genetic, psychological, economic, cultural or social identity of the individual.
1199	1	We collect the following types of information about you:
2973	1	Information about your game progress and activity
357	0	When you use the Services, we automatically collect certain log data, including your IP address, browser type, hardware type, unique device ID, the version of your operating system, your activity within the Services, and your location (based on opt-in location-based services, which rely upon a device's GPS coordinates). We use this information to administer, troubleshoot and improve the Services, and to help us understand how you and our other users use the Site and Services. We may also collect similar information from emails sent to Hongarden Limited's users, which helps us track which emails are opened and which links are clicked by recipients.
1047	0	Telecommunications service providers
3833	1	We may ask you to submit and we may process other non-personally identifiable information that may be personal to you such as your age range, year of birth and gender, provided that year of birth and gender information is collected solely for users who have passed the age gate in our Apps. We will use such information to personalize the content of the App, and for users who passed the age gate and have not opted out from behavioral advertising we may use such information to display targeted ads. You can opt out from receiving targeted ads by choosing one of the options described in the ''Opt Out'' Section of our Privacy Policy.
4285	1	Please note that certain features of the Services may be able to connect to your social networking sites to obtain additional information about you. In such cases, Trials of Heroes may be able to collect certain information from your social networking profile when your social networking site permits it, and when you consent to allow your social networking site to make that information available to Trials of Heroes. This information may include, but is not limited to, your name, profile picture, gender, user ID, email address, your country, your language, your time zone, the organizations and links on your profile page, the names and profile pictures of your social networking site “friends” and other information you have included in your social networking site profile. Trials of Heroes may associate and/or combine as well as use information collected by Trials of Heroes and/or obtained through such social networking sites in accordance with this Privacy Policy.
4334	1	3.1. In order to implement the agreement between you and us, and provide you with access to the use of the Services, we will improve, develop and implement new features to our Services, and enhance the available Services functionality. To achieve these objectives, and in compliance with applicable laws, we will collect, store, aggregate, organise, extract, compare, use, and supplement your data (hereinafter “processing”). We will also receive and pass this data, and our automatically processed analyses of this data to our affiliates and partners as set out in the table below and section 4 of this Privacy Policy.
990	0	Advertisers may also place cookies in your browser that may allow them to collect certain information about your browsing history. To find out more about how to exercise choices with respect to certain third party cookies, including opting out of receiving such cookies, visit the Digital Advertising Alliance’s Self-Regulatory Program for Online Behavioral Advertising at www.aboutads.info, or the Network Advertising Initiative at www.networkadvertising.org. If you use Tunnellight VPN VIP, the VIP subscription based version of our product, we will not serve any ads and thus no information will be collected by our third party ad partners on the Tunnellight VPN Premium product.
1516	1	Additionally, we may integrate calling services into our platforms to enable you to connect with us, and when we do, we receive metadata about the call activities (such as where you called from, who you are, and the date and length of the call).
1094	0	If you are in the EEA your controller is Alibaba.com Singapore E-Commerce Private Limited (incorporated in Singapore with Company Reg. No. 200720572D). For contact details, please see section J. HOW TO CONTACT US  below.
998	1	Information that we automatically collect
287	1	We collect this information for the purpose of providing the Service, identifying and communicating with you, responding to your requests/inquiries, servicing your purchase orders, and improving our services.
4879	0	Eyewind may use collected personal data for purposes of analyzing usage of the Services, providing customer and technical support, managing and providing Services (including managing advertisement serving) and to further develop the Services and other Eyewind services and products. Eyewind may combine non-personal data with personal data. But unless the Law forces us, we will not share any personal data with any unaffiliated third party for any purpose…ever..
2437	0	Furthermore, we may provide you with “just-in-time” disclosures or additional information about the data collection, use and sharing practices of specific Services. These notices may provide more information about our privacy practices, or provide you with additional choices about how we process your personal information.
5093	1	Authorization and/or Account Information. When you sign up for an account, we require certain information such as your email address or Facebook ID or Google ID - depending on the App settings.
3038	0	9.3 By means of various tracing technologies as mentioned above, we can trace the domain names, IP addresses and the type of explorer used by the users who access our websites and use our products or services. We use such information to trace the traffic modes congregating on the whole CXZH.LTD website. Such information is independent of any personal information the user may otherwise provide in using CXZH.LTD’s products and services.
5237	1	If you use our Services on Facebook, we may receive any of your information you provide or permit to be provided to us via Facebook. Such data may include your user ID and your use of our game, including with whom you share our game on Facebook and your email address in case you wish to contact us for support. The information we receive depends on the Services you are using, Facebook terms of service and privacy policy, your privacy settings, and, if applicable, your friends’ privacy settings.
5342	0	PlanB Labs does not knowingly collect Personal Data from children under the age of 13. If you have reason to believe that a child under the age of 13 has provided Personal Data to PlanB Labs through the Services please contact us at support@languagedrops.com and we will endeavour to delete that information from our databases.
1087	0	d. Objections and complaints
5029	1	To access certain Services, you will need a Ubisoft Account. During the creation of your Account, we will ask your nickname, password, email address, date of birth (or age) and country of origin. This information is mandatory to create an Account. On other Services, Ubisoft may ask you additional personal information relevant to the Service such as your phone number, home address or geo-location information (for example, you will be asked your home address when purchasing a product within our online shop, in order for Ubisoft to deliver the product to your home address). Visitors purchasing goods or services through our online store will need to provide a valid credit card number and expiration date, in addition to the credit card holder's name, date of birth, mailing address, phone number and e-mail address. In addition, we may collect demographic information such as your age, gender, favourite styles of gaming and the device you own or plan to buy. Note that Ubisoft does not collect nor store any credit or debit card or other banking data.
4456	1	1.4 Other information which you may provide
5046	0	When you request deletion of your personal data, we will use reasonable efforts to honor your request. In some cases we may be legally required to keep some of the data for a certain time; in such event, we will fulfill your request after we have complied with our obligations.
219	0	“EEA” includes all current member states to the European Union and the European Economic Area.
2573	1	Geo-location data from your mobile device to provide you a customized experience
5370	1	"We may collect the following information and data from you:- Contact information (such as name and email address)- Username and password for our community forum- Profile information that you volunteer (such as profile photo, gender, age or birthday, links to profiles on other social networking websites)- Automatically collected data (such as IP Address, your device's operating system, browser type and language)- Mobile device identifiers (such as your unique device ID (persistent/non-persistent, hardware type, medial access control (""MAC"") address, international mobile equipment identity (""IMEI""), and your device name- General location information for the purpose of providing you with the correct version of the application- Precise-geo-location information from your mobile device (but only with your express consent)- Game data (such as your interactions with the game and with the other players inside the game via server log files, your player ID)- Employment information (resume, name, email address, phone number)"
2868	0	Eyewind may also disclose your personal data to third parties when Eyewind has a reason to believe that a disclosure is necessary to address potential or actual injury or interference with Eyewind’s rights, property, operations, users or others who may be harmed or may suffer loss or damage, or Eyewind believes that such disclosure is necessary to protect Eyewind’s rights, combat fraud and/or comply with a judicial proceeding, court order, or legal process served on Eyewind. To the extent permitted by applicable law, Eyewind will make reasonable efforts to notify you of such disclosure through Eyewind’s website or in another reasonable manner.
1195	0	This website may contain links to third-party websites. Trip.com is not responsible for the privacy practices or the content of these third-party websites. We recommend that you carefully read the privacy statements of such sites.
62	1	In order for us to customize the services we provide you, we may also collect information about your travel plans and preferences which includes your meal requirements, departure date, check-in and check-out times, seat choice, ticket choice, insurance choice, and your selection of other services (such as car rental, attraction tickets, and travel guides, etc.) provided by Trip.com.
2420	0	How do we share your Personal Information?
3934	1	Information from our advertising partners: We receive information about you from some of our service providers who assist us with marketing or promotional services related to how you interact with our websites, applications, products, services, advertisements or communications.
4635	0	The Service is not directed to children under the age of thirteen (13) years old and we do not knowingly collect personally identifiable information from children under the age of thirteen (13) years old as part of the Service. If we become aware that we have inadvertently received personally identifiable information from a user under the age of thirteen (13) years old as part of the Service, we will delete such information from our records. If we change our practices in the future, we will obtain prior, verifiable parental consent before collecting any personally identifiable information from children under the age of thirteen (13) years old as part of the Service.
3261	0	The Company can get the consent of the users, if necessary, for the usage of service of the users, and consequently provide the personal information to a third party
5364	0	We want to make sure that your personal information is accurate and up to date. You may ask us to correct or remove your personal information by contacting us at netmarbles@igsinc.co.kr. You may also update your account information by logging into your account.
165	1	We will collect contact details and other information of users from publicly available sources for the purposes of verifying the users and performing due diligence on the users.
2871	0	If you choose to opt out by following one of the third party IBA provider’s opt out mechanism, you should stop receiving interest-based and targeted ads via the selected IBA provider, but you may continue to receive interest-based or targeted ads through other IBA providers. For opting out from receiving interest-based or targeted ads through all IBA providers, please see opt out options b) and c) below.
2566	1	Information about your device (such as device name and operating system, browser information, including browser type and the language you prefer)
3033	1	To help keep our databases current and to provide you the most relevant content and experiences, we may combine information provided by you with information from third party sources, in accordance with applicable law. For example, the size, industry, and other information about the company you work for (where you have provided company name) will be obtained from sources including, professional networking sites and information service providers. 
1453	1	Any materials or information that You post or upload to the Games or to Us may be visible to other users of the Games and will be stored on Our servers for the purposes of making the Games available. We advise You to be selective about what information You post. Please do not include the following information in any post: telephone numbers, addresses, surname, date of birth, or other information you might want to hold private
896	1	2. Personal Data
2533	1	Personal Data
3928	0	Consent: COPPA requires that we inform parents and legal guardians about how we collect, use, and disclose personal information from children under 13 years of age; and that we obtain the consent of parents and guardians in order for children under 13 years of age to use certain features of our Sites. Parents/guardians of children under the age of 13 can consent to this Privacy Policy by printing and mailing us a signed and dated form expressly consenting to this Privacy Policy. Additionally, the payment of a subscription for HOMER Learning Services to HOMER Learning, including the use of a credit card, will be considered express consent to this Privacy Policy. Electronic signatures will not be sufficient to confer consent.
3161	1	With this list, we try to be as clear and complete as possible, but we find it important to keep this Privacy Policy legible, so there may be some other information that we may collect.
1523	1	Log Data
2255	0	We may share certain information such as your location, browser and cookie data and other data relating to your use of our Service with our business partners to deliver personalized advertisements (ﾡﾰadsﾡﾱ) that may be of interest to you. Canva may allow third-party ad servers or ad networks to serve personalized advertisements either on the Service or on third party websites, including Facebook and Google. These third-party ad servers or ad networks use technology to send, directly to your browser or mobile device, these personalized ads and ad links, and will automatically receive your IP address when they do so. They may also use other technologies (such as cookies, JavaScript, device identifiers, location data, and clear gifs, see above) to compile information about your browserﾡﾯs or deviceﾡﾯs visits and usage patterns on the Service, and to measure the effectiveness of their ads and to personalize the advertising content. Canva does not sell, rent, or share the information we collect directly from you or about you from third parties with these third-party ad servers or ad networks for such partiesﾡﾯ own marketing purposes.
3364	1	Eyewind may use and disclose to Eyewind’s partners and contractors the collected non-personal data for purposes of analyzing usage of the Services, investigate, prevent or take action regarding unauthorized use of the services to further develop the Services and other Eyewind services and products.
1153	1	Personal Data That You Provide Through the Services:We collect Personal Data from you when you voluntarily provide such information, for example when you register with us, engage in a chat, add information to your profile, or if you send us an email. Wherever Chatous collects Personal Data we make an effort to provide a link to this Privacy Policy.
2716	1	When you use a mobile application or visit our official website, we collect information about your language, as well as your location (latitude and longitude). This information helps us determine your physical location so that we can determine the language of your region and provide an opportunity to communicate with people near you.
4082	1	It probably goes without saying, but we’ll say it anyway: If you contact us directly, we may receive additional Personal Information about you. For example, when you contact customer support, we receive the contents of messages or attachments that you send to us, and other information you choose to provide.
3988	0	f we have entered into standard data protection clauses adopted by the Commission with the entity, which is deemed to offer sufficient safeguards with respect to the protection of the privacy and fundamental rights and freedoms of individuals (you can obtain a copy of the clauses by contacting Alexadra Games).
2107	1	Information contained in the content you share through our services, such as a photo shared or uploaded, comments, and dates and times, etc.
4809	0	We will also aggregate your guest review data with feedback from other customers in order to sort and prioritize guest reviews. We may use the information in your reviews or in other destination-related information you share with us in an anonymous form, unless you have included this information in your public profile. This is to help travelers like you find the right destination and the best accommodation to suit them.
2757	0	In cases of onward transfer to third parties of data of EU individuals received pursuant to the EU-U.S. Privacy Shield, Narvii is potentially liable.
3225	1	“Personal data” means any information relating to an identified or identifiable natural person (‘data subject’); an identifiable natural person is one who can be identified, directly or indirectly.
2080	0	Any information that is collected is subject to the Policy in effect at the time such information is collected. We may, however, modify the Policy from time to time. If we make changes to our Privacy Policy, we will provide you additional forms of notice of modifications or updates as appropriate under the circumstances. Your continued use of our App or Services following the posting of changes will mean you accept those changes.
3157	1	Information created when you use our services, such as location, usage and device information.
5110	1	Personal information collected by Magic Seven is information voluntarily provided to us by you when you create your account or change your account 
3854	1	Telegram is a communication service. You provide your mobile number and basic account data (which may include profile name, profile picture and about information) to create a Telegram account.
4534	0	detect and resolve any fraud or security concerns.
3094	0	If you are located in the EU/EEA, the legal bases for using your information as set out in this Privacy Policy are as follows:● Where use of your information is necessary to perform our obligations under a contract with you (for example, to comply with our Terms of Service and/or your contract to provide our services to you);● Where use of your information is necessary for our legitimate interests or the legitimate interests of others;● Where we have obtained your prior consent;● We conduct certain marketing activities on the basis of consent, and others on the basis of our legitimate interest in informing you about our services and offers.
3162	0	Methods of processing of User’s Data include any action (operation) or a combination of actions (operations) made with the help of the automation solutions or without the help of such solutions with User Data including collection, recording, systematization, accumulation, storage, clarification (update, change), extraction, use, transfer (distribution, submission, access) to the third parties including cross-border transfer to the territory of foreign states, anonymization, blocking, deletion, destruction.
598	1	"Adobe apps and websites may include buttons, tools, or content that link to other companies’ services (for example, a Facebook ""Like"" button). We may collect information about your use of these feature, such as content “liked” and address information in Google Maps. In addition, when you see or interact with these buttons, tools, or content, or view an Adobe web page or app containing them, some information from your browser may automatically be sent to the other company. Please read that company’s privacy policy for more information."
914	0	CXZH.LTD US Inc. (“we”, “us”, “our”) is committed to maintaining customer privacy through an ethical performance culture that is based on trust, simplicity and confidence. It is one of CXZH.LTD’s core principles to secure customer information while using our mobile applications (“products”), and provide privacy protection that is critical in maintaining trust and providing better services. CXZH.LTD’s individual privacy protection policy ensures the confidentiality of customer information under the defined terms and conditions below.
1396	0	Your iOS or Android mobile device may provide a “Limit Ad Tracking” or “Opt Out of Interest-Based Advertising” setting. When you have opted out using this setting on a device, our partners will not use information collected from that device to infer your interests, or to serve ads to that device that are targeted based on your inferred interests.
1341	1	- If you choose to make use of any public forum, comment section, or chat function, we may collect any Personal Information you may disclose through such means. 
1106	0	From time to time, we may update this Privacy Policy to clarify our practices or to reflect new or different privacy practices, such as when we add new features.  We reserve the right to modify and/or make changes to this Privacy Policy at any time.
2490	1	Approximated geolocation if you choose to utilize such features
5259	1	Content, following and other public information
3825	0	Any information or content that you voluntarily disclose for posting to the Service, such as User Content, becomes available to the public, as controlled by any applicable privacy settings. Subject to your profile and privacy settings, any User Content that you make public is searchable by other Users. If you remove information that you posted to the Service, copies may remain viewable in cached and archived pages of the Service, or if other Users have copied or saved that information.
3609	1	While using our Services, we may ask you to provide us with certain personally identifiable information that can be used to identify you (“Personal Data”). Our Services are designed to avoid collecting information such as your name, address, email address or other similar contact data unless you provide such data to us. The information we collect include:Device Information
2499	1	Personal information means various types of information recorded by electronic or other means that can, independently or in combination with other information, identify a specific natural person or reflect the activities of a specific natural person. We will collect and use your personal information for the following purposes set forth in this Policy:1. To Help You Become Our User
1822	1	2.1.6 statistical data about your browsing actions and patterns, which does not identify you. This means information about your computer and your use of our Services, including (where available) your IP address, unique mobile device identifier (UDID), International Mobile Equipment ID (IMEI), Android ID, device MAC address, social platform ID, advertising ID for Android platform, ID for advertisers (IDFA) and ID for vendors (IDFV) for iOS platform, OPEN UDID, ODIN, browser information, operating system, timestamps, the pages that you request, applications downloaded, traffic data, location data, weblogs and other communication data, and the resources that you access.
2590	0	When you install our apps on your mobile device you can choose to receive push notifications, which are messages an app sends you on your mobile device even when the app is not on. You can turn off notifications by visiting your mobile device’s “settings” page.
3325	1	The app does use third party services that may collect information used to identify you.
3027	0	This privacy policy is applicable to how LIKE handles personally identifiable information that is left when you are using our services (hereinafter, “Services”), as well as other personally identifiable information shared with our business partners.
2887	0	(g) Right not to be subject to an automated decision.
2688	0	"The terms ""ICON Games""/""we""/""our""/""us"" when used in this Privacy Policy means ICON Games Ltd., and ""you""/""your"" means you as a user of our Service."
935	0	To determine whether any of the third party services it uses honor the “Do Not Track” requests, please read their privacy policies.
2073	1	We may ask for certain information such as a username, your first and last name, birthdate, phone number, profession and e-mail address when you register for a Canva account, or if you correspond with us. We may also retain any messages you send through the Service, and may collect information you provide in User Content you post to the Service. We use this information to operate, maintain, and provide to you the features and functionality of the Service. We may also use this information to correspond with you, and to address any issues you raise about the Service.
3042	0	Usually we do not store the technology information we collected, such information will be deleted automatically once you quit from the Software. If we retain the information we collect as described in this Privacy Policy, it is only for as necessary for the provision of the Services, internal analytical purposes, or to comply with its legal obligations, resolve disputes and enforce agreements (e.g. settlement). The criteria used to determine the retention periods include: (i) how long the personal data is needed to provide the Services and operate the business; (ii) the type of personal data collected; and (iii) whether we are subject to a legal, contractual or similar obligation to retain the data (e.g., mandatory data retention laws, government orders to preserve data relevant to an investigation, or data that must be retained for the purposes of litigation or disputes).
3045	1	Partners receive your data when you visit or use their services or through third parties they work with. We require each of these partners to have lawful rights to collect, use and share your data before providing any data to us. Learn more about the types of partners we receive data from.
2055	0	Please note that your right to erasure may be limited if the data are necessary for compliance with a legal obligation or for the establishment, exercise or defense of legal claims.
1642	1	Information We Collect Automatically
2181	1	Information We Collect from Third Parties:  We receive information about you from third parties (i) when you purchase our games or download Application from another party, such as Google Play, Apple App store or Nintendo eShop, (ii) when you play our games using a third party device, such as Nintendo game console, or (iii) when you choose to sign in to our Website or Application using a third-party social network account (such as Facebook or Game Center).  The information we receive from such third parties may include your name, user name, photographs, and other biographic information, and device identifier, network service account number assigned by such third party, and Game usage data.  You should review the terms of service and privacy policies of such third parties and understand how they treat your data and what data they might share with us.
3197	1	We may receive information about you from third parties. For example, if you access our websites or Service through a third-party connection or log-in, for example, through Facebook Connect, by ﾡﾰfollowing,ﾡﾱ ﾡﾰliking,ﾡﾱ adding the Canva application, linking your account to the Canva Service, etc., that third party may pass certain information about your use of its service to Canva. This information could include, but is not limited to, the user ID associated with your account (for example, your Facebook UID), an access token necessary to access that service, any information that you have permitted the third party to share with us, and any information you have made public in connection with that service. You should always review, and if necessary, adjust your privacy settings on third-party websites and services before linking or connecting them to the Canva Service. You may also unlink your third party account from the Service by adjusting your settings on the third party service. If you unlink your third party account, we will no longer receive information collected about you in connection with that service.
4387	1	When you download the Touch VPN app, connect to the Touch VPN, or visit our websites, we and our third party service providers collect information about you or your device automatically. Here’s a fuller explanation of the types of Personal Information collected when you use our Services:• When you launch the Touch VPN app, before you connect to the VPN, we and our service providers collect device-specific information, such as the unique mobile ID, hardware model, operating system version, language, and network information. We may also use, but never log or store, your IP address to derive your approximate (city-level) location. We use this information to provide and improve the Services, troubleshoot, and perform analytics on our services. Our service providers may collect IP addresses for marketing attribution purposes.• When you connect to the Touch VPN, we collect your IP address, immediately encrypt it and store it only for the duration of your VPN session. Your IP address is deleted after you disconnect from the VPN. We do not associate your IP address with your online activities and we do not store or log your IP address after you disconnect from the VPN.• We do not attribute any specific website visits or app usage to any specific user. We do not keep logs of your online activities and never associate any domains or applications that you use with you, your device, or email. Websites visited via our servers are aggregated and stored to: (1) Perform analytics on our services, including measuring whether our users, in aggregate, are able to successfully access certain websites or apps; (2) Troubleshoot service issues and improve service quality.
70	0	For the purposes of data storage, we recourse to the services of the hosting organizations. We take your privacy seriously and, therefore, encrypt your personal data before sending it to the hosting organizations for the purposes of its storage. Please note that we cooperate only with those hosting organizations that have passed our security and reliability check.
4976	0	EU Data Subject Rights
3531	0	You have the right to ask us not to process your personal information for marketing, analytics or other purposes.
1565	0	support@mobirate.com
4004	1	 your e-mail address
3338	0	If we are processing data in order to perform our obligations to you, or because you consented, or if that processing is carried out by automated means, we will help you to move, copy or transfer your personal data to other IT systems.
3142	0	Medium uses third-party vendors and hosting partners, such as Amazon, for hardware, software, networking, storage, and related technology we need to run Medium. We maintain two types of logs: server logs and event logs. By using the Services, you authorize Medium to transfer, store, and use your information in the United States and any other country where we operate.
1427	1	When you Use the APP, for analytical, business and operational purposes , we automatically collect and store the following types of information: Usage Information. Certain usage related information regarding your use and interaction with your device, such as when and how you use the APP and Services, how you use your internet browser and internet search related applications, the content you visit, access and utilize; for example, offerings and advertisements that you view, use and access, how you use them and your response to them, how frequency you use them, your search queries and the time and date of your searches. We use the HTTP Protocol synchronously upload your usage data to our database when you interact with the APP or Services. Our purposes of collecting usage information are: (i) to improve and customize the APP and Services; (ii) to provide you personalized content, including through the delivery of targeted interest-based advertisements from us or our partners; (iii) to maintain and improve the quality and operation of the APP and Services; (iv) to take any action in case of a dispute involving you in connection with the APP and Services; and/or (v) to enforce the terms and conditions applicable to the APP and Services and to prevent unlawful activities and misuse thereof.
71	1	Device Information. When you use, play or access the Services we receive information about the device and software you use to access our Services, including IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers – IDFA (Apple devices) and GAID (Android devices), mobile advertising identifiers, and push notification tokens.
3310	1	When you access our websites or play our games, we may also collect certain information automatically from you and/or your device in order to better understand our users and be able to improve our services and your user experience, such as:Certain technical information about your mobile device or computer system, including MAC Address, IP Address and mobile device ID
5247	0	The User's Personal Data may be used for legal purposes by the Data Controller, in Court or in the stages leading to possible legal action arising from improper use of this Application or the related services.
683	0	Tracking data is collected and/or processed with the use of the third parties’ software and/or services:statistics collection systems: Google Analytic for Firebase which privacy issues’ description available at https://firebase.google.com/support/privacy/, Appsflyer which privacy policy is available at https://www.appsflyer.com/ru/privacy-policy/;banner view systems: IronSource which privacy policy is available at http://www.ironsrc.com/wp-content/uploads/2017/01/ironSource-Privacy-Policy.pdf;
202	1	Automatically Collected Information
5434	0	We will share personal information with companies, organizations or individuals outside of Ready Player if we have a good-faith belief that access, use, preservation or disclosure of the information
5409	0	You have the right to request access into the data that we are processing on you, see Article 15 of the GDPR, including information about:the purposes of the processing
4050	1	Provision of Information for Account Holders, or Users of Certain Features
4798	0	We sometimes conduct or sponsor surveys and contests. Participation in surveys and contests is completely voluntary. If you elect to participate, we may ask you for contact, demographic, and other information. We use this Personal Data to understand our users and their use of the Site and Services and to improve the Site and Services, and we may provide users with the results of such surveys and contests.
1412	0	For improving the app and serving ads, we may share some of this data with third parties. Such parties include Facebook, Google, Apple, Appsflyer, Crashlytics, Leanplum, Amplitude, Firebase, Mailfire. As a result of sharing this data with third parties we (1) analyze different interactions (how often users make subscriptions, the average weight and height of our users, how many users chose a particular problem area of their body); (2) serve ads (and are able to show them only to a particular group of users, for example, to subscribers).
3007	0	5.4 Changing the Scope of Your Authorization and Consent
1101	1	When you interact with our services, we collect the information that you choose to share with us. This may include, but is not limited to, the following:When you interact with our services, we collect the information that you choose to share with us. For example, most of our services require you to set up a basic Face Cam account, so we need to collect a few important details about you, such as: a password, an email address or phone number, and your gender
5276	1	Overmobile collects the data on the User’s interaction with a game and other players inside the game using server log files. We use these log files to secure the gameplay, expose cheaters and to verify information provided by User for the purposes of support.
3206	0	Magic Seven team has adopted this privacy policy (“Privacy Policy”) to explain how Magic Seven collects, stores, and uses the information collected in connection with Magic Seven’s Services.
4226	0	imo takes your privacy seriously, and we are committed to maintaining the privacy of the personal information that you provide to us. This policy explains our information practices and how we process your information to provide our services. By using imo you acknowledge that the terms and conditions in this Privacy Policy will apply to you, as well as to any information that you provide us. Please take the time to read through this Privacy Policy to get acquainted with our practices.
5080	1	Device Phonebook. Because HOLLA is all about communicating with friends, we may—with your consent—collect information from your device’s phonebook.
1289	1	Finally, any time you access the Service, we may collect aggregate information including but not limited to internet protocol addresses, browser type, browser language, referring / exit pages and URLs, platform type, number of clicks, domain names, landing pages, pages viewed and the order of those pages, the amount of time spent on particular pages, and the date and time of this activity.
2391	1	Automatic Data Collection and Advertising
4556	1	We may collect upon your permission other information such as precise geolocation (latitude and longitude) using information including GPS, Bluetooth or Wi-Fi connections. If you decline permission for us to collect your geolocation, we will not collect it. Similarly, we may ask for access to your camera in case you want to use certain features of our Services.
25	0	Web Beacons. Certain pages on the Services may contain “web beacons” (also known as Internet tags, pixel tags, tracking beacons and clear GIFs). A web beacon is a transparent graphic image placed on a web page or in an email, which indicates that a page or email has been viewed or that an email has been forwarded. In addition, a web beacon allows third parties to obtain information such as the IP address of the computer that downloaded the page on which the beacon appears, the URL of the page on which the beacon appears, the time the page containing the beacon was viewed, the type of browser used to view the page, and the information in cookies set by the third party. A web beacon may also tell your browser to get content from another server.
3606	0	This Policy does not apply to, and we are not responsible for the data collection practices of these third party advertisers, and we encourage you to check their privacy policies to learn more about their use of cookies and other technology. You may visit https://help.chartboost.com/legal/privacy for information about Chartboost, http://www.admob.com/home/privacy for information about Google AdMob, and https://www.facebook.com/about/privacy/advertising for information about Facebook. We reserve the right to work with advertising networks other than those mentioned above.
