	sentiment	review
4250	0	Provision of personal identifying information is necessary for the User in order to access to YUMOBI TEKHNOLODZHI, OOO services receipt. Non-provision of the respective personal data by the User shall result in inability for the YUMOBI TEKHNOLODZHI, OOO to provide services to the User.
1076	1	When you use our apps, third parties may collect data about your mobile device and how you use our apps in order to serve ads on other apps or websites that are tailored to your interests, a practice known as “interest-based advertising.” Examples of data that may be collected can include: IP addresses, identifiers associated with your mobile device or applications on the device, how you use our apps, items you put in your basket, or any links you click on when you are in our apps. You have a choice about participating in interest-based advertising. If you wish to opt out, please use one of the following methods:For instructions on how to “Limit Ad Tracking” in the iOS, please visit this link.
3417	0	Firebase Analytics may share Data with other tools provided by Firebase, such as Crash Reporting, Authentication, Remote Config or Notifications. The User may check this privacy policy to find a detailed explanation about the other tools used by the Owner.
3805	1	Third party advertising partners:  We have contracted with certain third party advertising networks that assist us in delivering advertising to you that allows us to continue offering the Apps for free or at low cost. Such third party advertising partners include but are not limited to advertising providers listed at http://outfit7.com/third-party-ad-providers/. Please see more in Advertising Section of this Privacy Policy.
4205	0	Uber retains transaction, location, usage and other information for 7 years in connection with regulatory, tax, insurance or other requirements in the places in which it operates. Uber thereafter deletes or anonymizes such information in accordance with applicable laws.
4879	0	Eyewind may use collected personal data for purposes of analyzing usage of the Services, providing customer and technical support, managing and providing Services (including managing advertisement serving) and to further develop the Services and other Eyewind services and products. Eyewind may combine non-personal data with personal data. But unless the Law forces us, we will not share any personal data with any unaffiliated third party for any purpose…ever..
5229	1	To protect and defend the rights or property of Aeria Canada Studio Inc.
1756	1	Who you may choose to share your User Content with
1823	1	Information about your active status or presence on our Products.
414	1	Disclosure and Sharing of Information
3071	0	Furthermore, FINDNOW may also give you the opportunity to provide information about your experience with the Service or to participate in contests, research or other promotions. FINDNOW will collect the information you provide about this and the other information which you give through the Service on the channel or at times when you interact and communicate with us.
3202	1	We also provide information and content to research partners and academics to conduct research that advances scholarship and innovation that support our business or mission, and enhances discovery and innovation on topics of general social welfare, technological advancement, public interest, health and well-being.
5452	1	In connection with our processing, we use data processors such as server hosting providers, technical service providers for supporting internal operations, user login services and analytics service providers.
4704	1	"We have established relationships with third parties and websites to offer you products and services which we do not offer and such third parties and websites include the following affiliated platforms of Alibaba.com or their operators: Alibaba Group, Taobao Marketplace, Tmall.com, Juhuasuan, AliExpress, 1688.com, Alimama, Fliggy.com, Taobao.com, Alibaba Cloud, AliOS, AliTelecom, Autonavi, UCWeb, Umeng, Xiami, DingTalk, Alipay, and Lazada. We offer you access to these other parties and their websites either through the use of hyperlinks to these sites from our Platform or through offering ""co-branded"" sites in which both we and other parties share the same uniform resource locator (URL), domain name or pages within a domain name on the Internet. In some cases you may be required to submit personal information to register or apply for products or services provided by such third parties or co-branded partners. This Privacy Policy does not apply to these third party sites or co-branded sites. The privacy policies of those other parties may differ from ours, and we have no control over the information that you submit to those third parties. You should read the relevant privacy policy for those third party sites and co-branded sites before responding to any offers, products or services advertised by those parties"
1252	0	Below are the steps for changing the settings for installation of cookies on Internet Explorer:Under the [Tools] menu, select [Internet Options].
5456	0	By visiting or using the Services in any manner, you acknowledge that you accept the practices and policies outlined in this Agreement.
4857	1	CXZH.LTD will not assume any responsibility for any of your personal information that is disclosed for your own reasons (for example, when you voluntarily disclose to other people your password or when you share your account with other people).
1810	0	Lima Sky may use analytics tools to develop and analyze use of the Services. Analytics companies may access anonymous data (such as your IP address, device vendor ID, and/or device advertising ID) to help us understand how Services are used. Analytics tools we may use include:Flurry Analytics: If you wish to find out more information on Flurry analytics, please follow this link: http://www.flurry.com/legal-privacy/privacy-policy
1959	0	I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.
5415	1	With Uber subsidiaries and affiliates
3003	0	Usage statistics about your interactions with the in-game service (e.g. game progress, levels, preferred settings, which in-game adverts you may have viewed, in-game preferences or just game preferences, your interactions with other players inside the services)
3371	1	We may also share your information in the context of complying with legal obligations, to protect our or your interests in legal matters, and in the case of a merger or acquisition.
4780	1	Aeria Canada Studio Inc. may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligation
3900	0	Comply with our legal obligations: where we are required to do so by law; and to comply with intellectual property protection obligations we have under applicable laws including the Digital Millennium Copyright Act and the E-Commerce Directive.
3416	1	facehunterlee@gmail.com].We would try our best to notify the third party of deleting the relative personal data, but no warranty as to the deletion is made by us.
1469	1	Here are the types of third parties we can share information with about you:Advertising 3 parties: Ad networks (Facebook, Google Adwords and etc.), Remarketing networks(Remerge, Adikteev and etc.
795	0	Data Controller means the natural or legal person who (either alone or jointly or in common with other persons) determines the purposes for which and the manner in which any personal information are, or are to be, processed.
4546	1	We may also share your personal information with: Other companies owned by or under common ownership as Filmigo, which also includes our subsidiaries. These companies will use your personal information in the same way as we can under this Policy;
3244	1	Change of control
1628	1	Safety and security
980	0	Demographic data: We may collect demographic information about you, including through user surveys. In some countries, we may also receive demographic information about you from third parties.
2497	0	What Security Measures Do We Use?  We seek to protect Personal Data using appropriate technical and organizational measures based on the type of Personal Data and applicable processing activity. For example, personal information is stored in such a way as to prevent bulk extraction.
3041	0	We do not use the Application to knowingly solicit data from or market to children under the age of 13. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at support@gamebeartech.com. We will delete such information from our files within a reasonable time.
2287	0	You may also deactivate your account. To deactivate your account, please email us indicating in English that you would like to deactivate your account and you will receive the deactivation instructions from us. You will need to complete the steps in order to deactivate your account. Once your account is deactivated, you will not be able to restore your account again and your data on LIKE will be erased after certain period of time (usually within 24 months).
4114	1	With third parties for legal reasons. We may share information about you if we reasonably believe that disclosing the information is needed to:comply with any valid legal process, governmental request, or applicable law, rule, or regulation.
3385	1	CXZH.LTD assumes no responsibility for any personal information that is lost, disclosed, or falsified due to forces beyond CXZH.LTD’s control, including but not limited to events that may affect normal network operations, such as hacker attack, intrusion or attack of computer virus and temporary closure of websites due to government regulations or actions.
521	1	We are not required to obtain your prior authorization and consent when sharing, transferring and publicly disclosing your personal information in the following circumstances:(I) the personal information is related to national security and the security of national defense;(II) the personal information is related to public security, public health and significant public interests;(III) the personal information is related to the investigation of a crime, prosecutions, trials, judgment executions, etc.;(IV) the personal information is collected for the protection of the life, property and other significant legitimate rights and interests of the subject of the personal information or another person, and it is difficult to obtain your consent;(V) the personal information that is collected has been publicly disclosed to the general public at your own discretion;(VI) the personal information is information that has been lawfully and publicly disclosed, such as lawful news reports, government information disclosures and other channels;
2068	0	Please be sure to include your email address and a telephone number where we can reach you. To protect you and your child’s privacy and security, we will take reasonable steps to help verify your identity before granting you access to the personal information that we collect and maintain about you or your child.
2143	0	If you would like to exercise your rights to your Personal Information, please contact our support at info@anchorfree.com.
2881	0	The purposes of the technical information are (i) to operate and update the Software and the Services and provide you with existing and new functionality and features; (ii) to improve and customize the Software and the Services; (iii) to provide you personalized content, including through the delivery of targeted interest-based advertisements from us or our partners; (iv) to maintain and improve the quality and operation of the Software and the Services; and/or (v) to notify you of Software and Services updates.
1791	0	You have the right to restrict the processing of your data where the accuracy of your personal data is contested, where the processing is unlawful, and where Overmobile no longer needs the personal data for the purposes for which Overmobile has processed it.
4164	1	We do not use the facial tracking and mapping information to identify individuals or to target advertising. We do not share facial tracking and mapping information with third parties.
4023	1	4.5. An advertiser or maker of recommendations may also choose to upload a list of emails, phone numbers and identities to our systems so that we (but not the adviser or maker of recommendations) can check for user matches.  They will see the number of matches but not the matches themselves.
673	0	Information Regarding “Cookies”: Like many other websites, Chatous may send one or more cookies – small text files containing a string of alphanumeric characters – to your computer. We use cookies to improve our Site and make it easier to use. Cookies permit us to recognize users and avoid repetitive requests for the same information. Chatous may use cookies to track user traffic patterns as described above. Chatous may use both session cookies and persistent cookies. A session cookie disappears after you close your browser. A persistent cookie remains after you close your browser and may be used by your browser on subsequent visits to the Chatous. Persistent cookies can be removed. In all cases in which we use cookies, we will not collect Personal Data except with your permission. You can refuse cookies by turning them off in your browser, however, some features on the Chatous may not function properly if your cookies are disabled. Please review your web browser “Help” file to modify your cookie settings.
5023	1	Group members, personnel, suppliers or subcontractors: We keep your information confidential, but may disclose it to any member of our group (which means our subsidiaries, our ultimate holding company and its subsidiaries, as defined in section 1159 of the Companies Act 2006), our personnel, suppliers or subcontractors insofar as it is reasonably necessary for the purposes set out in this Privacy Policy. However, this is on the basis that they do not make independent use of the information, and have agreed to safeguard it.
2915	1	Non-private or Non-Personal Information. We may disclose your non-private, aggregated, or otherwise non-personal information, such as usage statistics of our Service.
1166	0	Last updated: October 20, 2017
5122	1	For the purposes specified above, we may share your Personal Data with affiliated companies in the Alibaba Group and/or their designated Service Providers, which comprises a group of companies operating leading online and mobile marketplaces in consumer and business-to-business commerce, as well as cloud computing and other services.
4588	0	Delivery Partners: users who provide delivery services
1734	0	We store your up-to-date contacts in order to notify you as soon as one of your contacts signs up for Telegram and to properly display names in notifications. We only need the number and name (first and last) for this to work and store no other data about your contacts.
1364	1	B. Exceptions
2182	0	We collect data you give us voluntarily (for example, when you choose your problem areas or send us an email). We also may receive data about you from third parties (for example, when you sign in via Facebook). Finally, we collect data automatically (for example, your IP address).
1856	1	Compliance with Legal Obligations: Occasionally we may be required by law to disclose personally identifiable information.
3660	0	We use cookies and similar technologies to facilitate and customize your use of our Services. A cookie is a small data file, which we store on your computer or mobile device that can later be retrieved to identify you to us. We may use cookies and similar technologies, among other things, to:(a) allow us to recognize you and your device;(b) allow our Services to interact with a third-party social network or platform (where you have chosen to allow such interaction);(c) allow our payment processors to process your payment instructions;(d) provide you with more customized Services, for example to provide our Services in your preferred language; or(e) obtain data which will allow us to understand how people are using our Services so that we can improve them.
1659	0	Manage corporate transactions, such as mergers or acquisitions
938	1	We may use one or more of the following third-party advertising services and analytics tools: AdMob, AppAnnie, AppsFlyer, Facebook, Firebase, Google AdWords, Vungle, etc. In case you want to learn more about the services and privacy options please consult their websites and privacy policies.
1029	0	for our (or others') legitimate interests, unless those interests are overridden by your interests or fundamental rights and freedoms that require protection of personal data;
4822	1	"We and our affiliate companies may share your Personal Information within our group of companies and with joint venture partners and third party service providers, marketing partners, contractors and agents, in each case, for the following purposes: (i) providing Services to you; (ii) assisting us in carrying out the purposes set out under the ""How We Use Your Information"" section above; (iii) carrying out our obligations and enforcing our rights under the Terms of Service or this Privacy Policy; and/or (iv) helping us understand and improve Services."
1173	0	Log Data
5071	0	You can also basically use websites and run games without cookies, however, using the website and the games without cookies might only be possible to a limited extent.
3939	0	To provide customer support.
2558	0	Device Information: We collect information about the device you use to access the App, including information about the device’s software and hardware, unique device identifiers (i.e. Device ID and advertising ID), device tokens for push- messages, mobile network information and time zone.
2936	1	In connection with any sale of our company or any line of business (including the assets relating thereto), customer information generally is one of the transferred business assets, and such customer information (including your Personal Information) will be transferred or sold to the acquirer in the event of any such sale or disposition of any or all of our business. 
1020	1	How and With Whom Do We Share Your Data?  We share Personal Data with vendors, third party service providers and agents who work on our behalf and provide us with services related to the purposes described in this Privacy Policy or our Terms of Use. These parties include:Payment processors
1535	0	"You can determine if and how a cookie will be accepted by configuring the privacy setting of the browser you are using to access the Platform or the ""privacy setting"" of your device. As the means by which you can refuse cookies through your web browser controls vary from browser-to-browser, you should visit your browser's help menu for more information. If you adjust the privacy setting in the browser, your device will continue collecting data unless you adjust the privacy setting of the device, and vice versa"
3726	0	You have the right to obtain restriction of processing in certain circumstances, see Article 18 of the GDPR. If you have the right to restriction, we will only process your data with your consent or for the establishment, exercise or defense of a legal claim or to protect a person or important grounds of public interest.
1684	1	We may use third-party Service Providers to monitor and analyze the use of our Service.
421	0	Any content User downloads into YUMOBI TEKHNOLODZHI, OOO applications such as User photos, place of residence etc., if such a download is possible in the application.
1455	1	Your Use. We will display your Personal Information in your profile page and elsewhere on the Service according to the preferences you set in your account. Any information you choose to provide should reflect how much you want others to know about you. Please consider carefully what information you disclose in your profile page and your desired level of anonymity. You can review and revise your profile information at any time. We do not sell your personal information to third parties. We may also share or disclose your information with your consent, for example if you use a third party application to access your account. Through certain features of the Service, you may also have the ability to make some of your information public. Public information may be broadly and quickly disseminated.
625	0	To enable communications to or between users
4689	0	The legitimate interest we rely on for this processing is our interest to promote our Service in a reasonably targeted way.
1015	0	Usage Data is data collected automatically either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).
56	0	Telegram is a cloud service. We store messages, photos, videos and documents from your cloud chats on our servers so that you can access your data from any of your devices anytime without having to rely on third-party backups. All data is stored heavily encrypted and the encryption keys in each case are stored in several other data centers in different jurisdictions. This way local engineers or physical intruders cannot get access to user data.
3655	1	Adobe may also share your personal information:When you agree to the sharing;When we are required to provide information in response to a subpoena, court order, or other applicable law or legal process (learn more);When we have a good faith belief that the disclosure is necessary to prevent or respond to fraud, defend our apps or websites against attacks, or protect the property and safety of Adobe, our customers and users, or the public;If we merge with or are acquired by another company, sell an Adobe website, app, or business unit, or if all or a substantial portion of our assets are acquired by another company, your information will likely be disclosed to our advisers and any prospective purchaser's advisers and will be one of the assets that is transferred to the new owner.
1620	0	For purposes of this Privacy Policy, “personal data” means personally identifiable information that specifically identifies you as an individual.
1464	0	The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Vampire’s Fall Origins unless otherwise defined in this Privacy Policy.
4562	0	“EEA” includes all current member states to the European Union and the European Economic Area.
3968	0	We use information collected through our Service for purposes described in this Policy or disclosed to you in connection with our Service. For example, we may use your information to:----create game accounts and allow users to play our games;----identify and suggest connections with other our users;---operate and improve our Service;---understand you and your preferences to enhance your experience and enjoyment using our Service;---respond to your comments and questions and provide customer service;---provide and deliver products and services you request;---send you related information, including confirmations, invoices, technical notices,---updates, security alerts, and support and administrative messages;---communicate with you about promotions, rewards, upcoming events, and othernews about products and services offered by us and our selected partners;enable you to communicate with other users; andlink or combine it with other information we get from third parties, to help understand your preferences and provide you with better services.
1706	0	When you request deletion of your personal data, we will use reasonable efforts to honor your request. In some cases we may be legally required to keep some of the data for a certain time; in such event, we will fulfill your request after we have complied with our obligations.
3203	1	We will not share the Personal Information we collect from you through the Services with third parties, except as described in this Policy or in the Services. We may share non-Personal Information, such as aggregate user statistics, demographic information, and Usage Information with third parties. We may also share your information as disclosed at the time you provide your information, as set forth in this Policy, and in the following circumstances:Third Parties Providing Services On Our Behalf. In order to carry out your requests, to make various features, services and materials available to you through the Services, and to respond to your inquiries, we may share your Personal Information or Usage Information with third parties that perform functions on our behalf (or on behalf of our partners), such as companies or individuals that: host or operate our Services; analyze data or provide customer service.
2517	0	With only your express consent, we or our partners may collect your precise location based information (GPS) for the purpose of matching you with opponent players in your local area, to tailor content specific to your area (such as event announcements), to show your location to other players, and to match your device location to certain points of interest for purposes of interest based advertising as described elsewhere in this Policy. Other players in our game may then be able to see that you are available to play a game when you participate in specific areas of our games. Please note, participation in this part of the Service is not a requirement for all gameplay in our games, but it may be a requirement for example to participate in local gameplay with others in your area.
2126	0	"At SHAREit(hereinafter ""SHAREit""/""we"") recognize that privacy is significant. We provides this Privacy Policy to inform users of the SHAREit application (the ""Application"" or ""Applications""), the related services we provide (""Services"") and the Site about our policies and procedures regarding the collection, use and disclosure of information."
4044	1	We provide information and content to vendors and service providers who support our business, such as by providing technical infrastructure services, analyzing how our Products are used, providing customer service, facilitating payments or conducting surveys.
3904	0	If you are unable to access such personal information through the above-mentioned path, you can contact us via[Settings-Feedback and Suggestions].
3867	1	protect against harm to the rights, property or safety of Merger Game our users or the public as required or permitted by law.
437	1	You recognize and agree that the advertising companies who deliver ads for Lima Sky may combine the information collected with other information they have independently collected from other services or products. These companies collect and use information under their own privacy policies. These ad serving technologies are integrated into Services; if you do not want to be subject to this technology, do not use or access Services. Although Lima Sky takes commercially reasonable steps to instruct such advertising companies to comply with the terms and conditions of this Privacy Policy, Lima Sky does not have access to or control of third party technologies.
5395	0	We also collect data for:Advertising
4175	1	Personal information (and non-personal information) collected through the Funimate App may be shared with companies and organizations that perform services on our behalf (for example, companies that provide data management or other support services to us such as data storage and Web hosting services). We may share your personal information (and non-personal information) with third parties to serve you relevant advertising and market our products.
498	0	To obtain this information from us, please send an email message to support@betterme.tips which includes “Request for California Privacy Information” on the subject line and your state of residence and email address in the body of your message. If you are a California resident, we will provide the requested information to you at your email address in response.
2157	1	Other end users
3693	0	We retain your Personal Data as long as needed to provide services or products to you, or as required or permitted by applicable laws, such as tax and accounting laws.
5039	0	Only the minimum required personal information of users in the EU domain will be collected in order to execute the Games and provide the Services, and any other information will be collected only with the consent of the user. You have the right to object to the way your personal information is processed by Netmarble by contacting Netmarble's Privacy Protection Department. Residents of EU Member States may contact Netmarble's Privacy Protection Department for any unreasonable treatment that exceeds the time or other limits required by law.   You may also be able to request judicial relief from the authorities in certain situations.
3220	1	Sharing your information
1625	0	More information on the use of cookies on our Easybrain.com website can be found in our Cookie Policy
3323	1	Fraud prevention and integrity service providers
3286	0	if you are a Buyer, we will share details of the last viewed products on the Platform to enable Sellers to contact you with details of products and/or services that might interest you. You can opt not to share this information with Sellers via the Buyer Privacy Settings here https://profile.alibaba.com/privacy/privacySettingShow.htm.
5159	0	7 Information that is created by you while placing requests to our Services support We use this information in order to verify your identity and to fullfil your support request. We may also use this data in order to investigate any complaints on your behalf and to provide you with a more efficient service. Legitimate interests
4177	1	We reserve the right to disclose your information (including personally identifiable information) in response to law, legal process, litigation, and/or requests from public and governmental authorities within or outside your country of residence. We may also disclose information about you if we determine that for purposes of national security, law enforcement, or other issues of public importance, disclosure is necessary or appropriate. We may also disclose information about you if we determine that disclosure is reasonably necessary to enforce our terms and conditions or to protect our operations, users or user experience. Additionally, in the event of a reorganization, merger or sale we may transfer any and all information (including personally identifiable information) we collect to the relevant third party.
3232	0	1.3 Information we obtain from third party sources
2680	1	In certain instances, we may share your personal information with third-party service providers to further improve and optimize our service for you. We may share information about you in the following ways:With other users. We may share the following information with other usersInformation about you, such as your username and name;Information about how you have interacted with the services, such as the names of users you are friends with, and other information that will help users understand your connections with others using the services. For example, because it may not be clear whether a new friend request comes from someone you actually know, we may share whether you and the requestor have HOLLA friends in common;Any additional information you have consented for us to share. For example, when you let us access your device phonebook, we may share information about you with other users who have your phone number in their device phonebook;
5078	1	In connection with our processing, we use data processors such as server hosting providers, technical service providers for supporting internal operations, user login services and analytics service providers.
1227	1	If we are involved in a merger, acquisition, or sale of all or a portion of our assets, you will be notified via email and/or prominent notice on our website of any change in ownership or uses of your personal information, as well as any choices you may have regarding your personal information.
1412	1	For improving the app and serving ads, we may share some of this data with third parties. Such parties include Facebook, Google, Apple, Appsflyer, Crashlytics, Leanplum, Amplitude, Firebase, Mailfire. As a result of sharing this data with third parties we (1) analyze different interactions (how often users make subscriptions, the average weight and height of our users, how many users chose a particular problem area of their body); (2) serve ads (and are able to show them only to a particular group of users, for example, to subscribers).
3020	0	Lawful Basis
4833	0	Information we receive from third party sources: Some third parties such as our business partners and service providers provide us with Personal Data about you, such as the following:Account information for third party services: If you provide your third-party account credentials to us, or if you share content from our Services through a third party social media service, or otherwise sign in to the Services through a third party site or service (e.g., Facebook Connect), you understand some content and/or information in those accounts (“Third Party Account Information”) may be transmitted into your account with us if you authorize such transmissions through your account settings, and that Third Party Account Information transmitted to our Services is covered by this Privacy Policy. Certain information may be required to register with us or to take advantage of some of our features.
4751	0	The security of user’s information is our utmost priority, and we take strict measures in order to protect the data from unauthorized access, use, disclosure or destruction of data. We have implemented physical, technical and administrative security measures for the Services that comply with applicable laws and industry standards. For example, we use firewalls, encryption technology and Network access designed to protect against fraud and identity theft; our data is only stored in centers that provide high-level security for user’s information.
2420	1	How do we share your Personal Information?
3822	1	4.2. We may share your data with MGL MY.COM (CYPRUS) LIMITED and other our affiliates. Sometimes we may also need to share your data with a third party in order to provide our Services to you or to administer the Services, for example if you choose to share your data across social media platforms.
867	1	We share your Information with third parties as listed below and as otherwise described elsewhere in this Policy:Service Providers
3823	1	We may share aggregate or anonymous information about you with advertisers, publishers, business partners, sponsors, and other third parties.
1472	1	We may share your Personal Data and other information with certain third parties in the following circumstances:Vendors and Service Providers: To assist us in meeting business operations needs and to perform certain services and functions your Personal Data may be shared with third-party providers of hosting, email communication and customer support services, analytics, marketing, advertising (including Amazon Web Services and Google in the United States, both certified to the Privacy Shield). For more details on the third parties that may place cookies through the Website, please see the “Cookies” section below. Following our instructions, these parties may access, process or store Personal Data in the course of performing their duties for us.
515	1	Your personal data may also be subject to processing, storage or transfer outside your country of residence and outside of the European Economic Area (EEA). Due to the fact that regulations concerning the protection of personal data in these countries may not guarantee the same level of protection as in your country or in the EEA, each time we will base our actions on standard EU clauses or Privacy Shield Framework, allowing you to transfer your data and provide the right level of protection.
904	1	If Telegram receives a court order that confirms you're a terror suspect, we may disclose your IP address and phone number to the relevant authorities. So far, this has never happened. When it does, we will include it in a semiannual transparency report published at: https://t.me/transparency.
3868	1	Uber may share your information other than as described in this policy if we notify you and you consent to the sharing.
4002	1	People can also use our Products to create and share content about you with the audience they choose. For example, people can share a photo of you in a Story, mention or tag you at a location in a post, or share information about you in their posts or messages. If you are uncomfortable with what others have shared about you on our Products, you can learn how to report the content.
3151	1	We may share your booking information, account information, device information, and location information with affiliate companies within our corporate family and third parties, such as the partners detailed below, to ensure the successful provision of services to you. Our partners include the following types:Providers: including but not limited to hotels, airlines, cruise lines, car rental agencies, travel agencies, scenic spot operators, and event providers and agents that meet your booking needs. These providers may contact you as needed to provide you with travel products or services. These providers are not controlled by Trip.com and personal information disclosed to them is subject to the applicable provider's privacy statement and security practices. Therefore, we encourage you to review the privacy policies of any travel provider whose products you purchase through Trip.com.
2728	0	In the event that BOOMHITS will organize events or competitions for Users, we can also process your correspondence address, phone number, social media ID, your photo and bank account number.
3193	1	Other Telegram Users
2740	0	In connection with our provision of the Platform and its connected services, we may transfer your personal information to countries outside of the EEA, including to countries that may not provide the same level of data protection as your home country such as the United States and China. We take appropriate steps to ensure that recipients of your personal information are bound to duties of confidentiality and we implement appropriate measures to ensure your personal information will remain protected in accordance with this Privacy Policy, such as standard contractual clauses. A copy of those clauses can be requested from DataProtection@service.alibaba.com.
5222	1	With your consent
2715	1	Sharing With Third-Party Partners and Customers
4199	0	Other Member information may include:Display name: the name other Members and/or Account Owners may see when on the Sites;Password;Additional email;Mobile phone number (for customer support needs).
654	0	Where we rely on contract, we will ask that you agree to the processing of personal data that is necessary for entering into or performance of your contract with us. We provide a voluntary service; you can choose whether or not you want to use the Services. However, if you want to use the Services, you need to agree to our Terms of Use, which set out the contract between the Company and you. As we operate in countries worldwide (including the US) and use technical infrastructure in the US to deliver the Services to you, in accordance with the contract between us, we may need to transfer your Information to the US and to other jurisdictions as necessary to provide the Services.
1474	1	We may allow third-party advertising partners to collect the advertising identifier and IP address from your mobile device and set tracking tools on your browser (e.g., cookies) to collect information regarding your activities (e.g., your IP address, page(s) visited, time of day). We may also share such de-identified information as well as selected personal information we have collected with third-party advertising partners. These advertising partners may use this information (and similar information collected from other websites) for purposes of delivering targeted advertisements to you when you visit non-imo related websites within their networks. This practice is commonly referred to as “interest-based advertising” or “online behavioral advertising. We may allow access to other data collected by the Site to facilitate transmittal of information that may be useful, relevant, valuable or otherwise of interest to you. If you prefer that we do not share your personal information with third-party advertising partners, you may opt-out of such sharing at no cost by following the instructions below.
3088	1	We may share your information with certain third parties (including, without limitation, search engines, content providers, and advertising networks and platforms) that provide various services (such as advertising, marketing, analysis, content, and search) in connection with the Software and Services. We take appropriate measures to ensure that no user can be individually identified from the disclosure of such information, and we require these third parties (i) to keep the data secured, (ii) not to use the data for any other purpose other than to provide us with Services and (iii) to use the data solely in compliance with this Privacy Policy. If you want to delete any personal data which we have shared with the third parties, please contact our Data Protection Officer by email at:
3099	1	This type of service allows User Data to be utilized for advertising communication purposes displayed in the form of banners and other advertisements on this Application, possibly based on User interests.
2051	1	The public at your request. If you interact with our site or app on social media, for example by tagging your videos #Filmigo on Instagram, that piece of User Content will be linked to Filmigo on our website or social media profiles and Filmigo may display your User Content publicly;
2949	0	What are my opt-out rights?
808	1	With your consent
5279	0	8.2. You also have a right to independently remove personal information on your account and make changes and corrections to your information, provided that such changes and corrections contain up-to-date and true information. You can also view an overview of the information we hold about you.
3360	1	However, we may share what Personal Information we do have if required to do so by law or in the good faith belief that such action is appropriate: (a) under applicable law, including laws outside your country of residence; (b) to comply with legal process; © to respond to requests from public and government authorities, including public and government authorities outside your country of residence; (d) to enforce our terms and conditions; (e) to protect our operations or those of any of our affiliates; (f) to protect our rights, privacy, safety or property, and/or that of our affiliates, you or others; and (g) to allow us to pursue available remedies or limit the damages that we may sustain.
4747	0	Manage your user account (including: inform you of any object that matches, tips, announcements, updates or promotions
2648	1	Aggregated and/or non-personal information. Unless otherwise prohibited by the laws in the jurisdiction in which you reside, be aware that to the extent you have consented to such Use, we may use and share non-personal information we collect under any of the above circumstances. We may also share it with affiliates and third parties to develop and deliver targeted advertising on our Service and on websites or applications of third parties, and to analyze and report on advertising you see.
3667	0	At AnchorFree, we stand behind our commitment to user privacy and security. When you access our websites and use our best-in-class VPN products, you’ll share some information with us, which we use to provide and improve our products, send notifications and updates, troubleshoot, and to support our free product through advertising. Our goal is to be upfront about what we collect, how we use it, and whom we share it with, and that’s why we’ve written this Privacy Policy. This Privacy Policy also tells you about your rights and choices with respect to your information, and how you can contact us if you have any questions or concerns. Below is a snapshot of some of our important privacy practices, but please read the full Policy for more detail. If you have any questions about anything in this Policy, please feel free to reach out to us at info@anchorfree.com.
