	sentiment	review
1375	1	(1) Camera and Photos. In order to use some of the features of the Software, you may voluntarily grant us the permission to access to the camera or photo album to obtain photos in your mobile device. We may collect your photos, and send them to the third party service provider to process the photos and analyze the data. The conclusion or feedback will be provided to us after such analyzing.
2285	1	offer you the opportunity to take part in playtesting (game tests)
1440	5	You have the right to object to our processing of your personal data on grounds relating to your particular situation when the data are processed based on the balancing-of- interest rule in Section 6(1)(f) of the GDPR, see Article 21 of the GDPR. In this case, we will cease the processing unless there are compelling legitimate grounds for the processing which override your interests, rights and freedoms or if the processing is necessary for the establishment, exercise or defense of legal claims.
4630	1	This helps us to better understand our business, analyze our operations, maintain, improve, innovate, plan, design, and develop the App and our new products. We also use such data for statistical analysis purposes, to test and improve our offers. This enables us to better understand what features and training plans of the App our users like more, what categories of users use our App. As a consequence, we often decide how to improve the App based on the results obtained from this processing. For example, if we discover that users more often engage in workouts designated for legs, we may develop and introduce a new workout for this area into the App.
3033	1	To help keep our databases current and to provide you the most relevant content and experiences, we may combine information provided by you with information from third party sources, in accordance with applicable law. For example, the size, industry, and other information about the company you work for (where you have provided company name) will be obtained from sources including, professional networking sites and information service providers. 
281	1	We do not use or collect your precise geographic location.
5379	9	If you have any questions about this Privacy Policy, please contact us at info@anchorfree.com or PO Box 60429, Sunnyvale, CA 94088.
2585	1	To notify you about changes to our service.
522	9	If you have any questions or concerns with respect to any matter covered by this Privacy Policy, you may contact us by email at: game.logo.word.guessing.puzzle@gmail.com
1992	2	a. Information we share
739	2	This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.
3545	1	Device Information. We collect device-specific information, such as the hardware model, operating system version, advertising identifier, unique application identifiers, unique device identifiers, browser type, language, wireless network, none direct display of content moderation, and mobile network information (including the mobile phone number).
2320	1	We process your personal data, such as physical characteristics and food preferences, to adjust the content of the Service and make offers tailored to your personal preferences. As a result of such processing, you get access, for example, to a nutrition plan containing only vegetarian products.
4455	9	Mobirate Ltd. 
3931	5	Go to your Settings > Select Privacy > Select Advertising > Enable the “Limit Ad Tracking” setting
4503	1	Personal information that LIKE processes includes:1.Profile information, such as name (you may use your real name if you are comfortable to do so, and you may also use an alias), cell phone number, email address, photo, interests, age, gender, hometown, education and occupation.2.Automatic information, such as your IP address, device id, device model, time zone, location, location information, browser information, information in LIKE cookies (cookie is a small piece of data file that is stored on your computer or mobile device), etc.3.Contact information. If you allow LIKE to access the address book of your device, LIKE may process the information of your address book in order to connect with your contacts via LIKE. You may at any time allow or disallow LIKE to access your address book by changing your settings.4.Uploaded files. You may upload video or audio files to LIKE, which LIKE will process accordingly.5.Face data. If you choose to create an avatar, sticker or emoji using your face, LIKE will process your face data accordingly. We will not use your face data for marketing, advertising or use-based data mining, including by third parties.6.If you reach us by your email or phone, we will use your email address or phone number to contact you.7.If you create a LIKE account by connecting with a third-party service, such as WeChat, QQ, Weibo, Facebook, Google, YouTube, Instagram or VK, or if you connect a LIKE account with a third-party account, we will use information from such third-party service, including your third-party service user name, gender, profile image, birthday and third-party service friend list.
3110	1	We may use this data to customize content for you that we think you might like, based on your usage patterns.  We may also use it to improve the Services – for example, this data can tell us how often users use a particular feature of the Services, and we can use that knowledge to make the Services interesting to as many users as possible.
3214	2	If you are a driver or delivery partner, we may share information with your rider(s) including name and photo; vehicle make, model, color, license plate, and vehicle photo; location; average rating provided by riders; total number of trips; for how long you have been using the Uber app; and contact information (depending upon applicable laws). If you choose to complete a driver profile, we may also share any information associated with that profile, including information that you submit and compliments that past riders have submitted about you. The rider/delivery recipient will also receive a receipt containing information such as a breakdown of amounts charged, your first name, photo, and a map of the route you took.
3159	2	Merger, Sale, or Other Asset Transfers. We may transfer your information to service providers, advisors, potential transactional partners, or other third parties in connection with the consideration, negotiation, or completion of a corporate transaction in which we are acquired by or merged with another company or we sell, liquidate, or transfer all or a portion of our assets. The use of your information following any of these events will be governed by the provisions of this Privacy Policy in effect at the time the applicable information was collected.
441	6	BetterMe does business globally. We may transfer personal data to countries other than the country in which the data was originally collected in order to provide the Service set forth in the Terms and Conditions of Use and for purposes indicated in this Privacy Policy. If these countries do not have the same data protection laws as the country in which you initially provided the information, we deploy special safeguards.
2965	2	Our Services may contain links to other websites, products, or services that we do not own or operate.  We are not responsible or liable for the privacy practices of these third parties. Please be aware that this Privacy Policy does not apply to your activities on these third party services or any information you disclose to these third parties. We encourage you to read their privacy policies before providing any information to them.
2664	0	"Thank you for playing the games and game services developed and published by Nekki (Nekki Limited)  (the “Game” or “Games”)! In this Privacy Policy ""You"" and ""Your"" refer to you, the person visiting or playing our Games and using other related services of Nekki Limited (hereinafter referred to as “Services”). ""We"", ""Us"" and ""Our"" refer to the staff, sites, and other resources of Nekki, including Nekki Limited and all its affiliates provided in this Privacy Policy."
953	9	If you have an unresolved privacy or data use concern that we have not addressed satisfactorily, we agree to dispute resolution using JAMS as an independent third party dispute resolution provider.
433	1	What's more, all user data are encrypted. We offer private and secure data transmission when using PoleStarVPN. Therefore, the user’s personal data is not monitored, recorded, logged or stored.
943	1	We use your personal information to provide and improve our Services, provide you with a personalized experience on our sites, contact you about your account and our Services, provide you customer service, provide you with personalized advertising and marketing, and to detect, prevent, mitigate and investigate fraudulent or illegal activities.
4245	1	Adobe emails
5278	1	Automatically Collected Data: When you use the Services, the following information is created and automatically logged in our systems:Log data: Information (“log data”) that the Apps automatically send when you use them.
3935	3	Information contained in a cookie may be linked to your personal information, such as your user ID, for purposes such as improving the quality of our Service, tailoring recommendations to your interests, and making the Service easier to use. You can disable cookies at any time, although you may not be able to access or use features of the Service.
3944	1	Android: To opt-out of ads on an Android device, simply open the Google Settings app on your mobile phone, tap “Ads” and enable “Opt out of interest-based ads”. In addition, you can reset your advertising identifier in the same section (this also may help you to see less of personalized ads).
2308	5	You have the right to receive the personal data you have provided us with which we process in a structured, commonly used and machine-readable format and have the right to transmit those data to another controller if the processing is based on consent or contract performance, see Article 20 of the GDPR.
4653	1	5 Information that is created by you while using the Services (if there is such technical  possibility in the Services) this information can be available to some or all other users of our Services. We use this information in order to manage and administer the Services including providing our services to you. Legitimate interests, which inter alia, include the processing of manifestly made public by you data where it is accessible by other users of the Services
4311	7	SHAREit does not knowingly collect any personal identification information from children under the age of 13 (or such legally required age of consent for Juveniles as defined under applicable laws) or knowingly allow such person to register on SHAREit. In the event that we are notified that we have collect personal information from a child under the age of 13 (or such legally required age of consent for Juveniles as defined under applicable laws) without parental consent, we will suspend the account and delete relevant information as quickly as possible. If you believe that we might have any information from a child under 13(or such legally required age of consent for Juveniles as defined under applicable laws), please contact us at legalsupport@ushareit.com.
4129	1	participating in player forums and message boards
2890	1	Personally Identifiable Information
1271	1	Usage information
3646	1	The personal information we may collect about you through the Services falls into the following general categories:Data that you provide voluntarily
5383	1	When you send photos, videos or files via secret chats, before being uploaded, each item is encrypted with a separate key, not known to the server. This key and the file’s location are then encrypted again, this time with the secret chat’s key — and sent to your recipient. They can then download and decipher the file. This means that the file is technically on one of Telegram’s servers, but it looks like a piece of random indecipherable garbage to everyone except for you and the recipient. We don’t know what this random data stands for and we have no idea which particular chat it belongs to. We periodically purge this random data from our servers to save disk space.
806	2	This service help us distribute app builds to testers, monitor beta tester activity, and associate Crashlytics data with specific beta testers. Following data is collected: User information - name and email address, Installation IDs on Android, ID for vendor on iOS. Beta retains identifier data for 180 days.
2487	1	Photos, videos, and posts shared via our Stories feature will be shared with your contacts on imo for up to 24 hours. If you share with “friends of friends”, your posts will be shared with “friends of friends” and possibly others depending on reshares and likes.
5280	1	Information collected through the Game
3127	1	Registration and Profile Information. When you sign up for an account, or sign up for notifications or updates, we may collect your name, email address, gender, company name, birthday, and phone number. By signing up via social media channels like Twitter, we would receive personal data from them regarding yourself, for example: name, email address, gender, date of birth and profile photo. We can only obtain such data if the underlying permissions have been granted by you via the social media channels connected to our game network. Should you wish to deactivate or withdraw these permissions, you would need to go to the social media accounts and amend your permission in line with their privacy policies. You will also have to inform us directly in line with your social media permissions, so we can apply your preferences.
627	1	Forums/Private Messages
2060	1	To track the progress of your ride or delivery.
2843	1	Information We Collect from Third Parties
3685	2	We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 500 men aged under 30 have clicked on their advertisement on any given day). We may also use such aggregate information to help advertisers reach the kind of audience they want to target (for example, women in SW1). We may make use of the personal data we have collected from you to enable us to comply with our advertisers' wishes by displaying their advertisement to that target audience.
872	9	Questions, comments and requests regarding this Privacy Policy are welcomed and should be addressed to help@idc.ucweb.com.
2436	5	We may rely only on non-manual automatic decision-making mechanisms including information systems and algorithms to make decisions for certain operation functions. If such decisions significantly impact your legitimate rights and interests, you have the right to request an explanation from us, and we will also provide a method of appeal without prejudice to the trade secrets of Tantan, or the rights and interests of other users and the interests of the general public.
4637	7	use any other feature where users could appear under their real names
3635	6	All information we hold is stored on our secure servers (which we own or license from appropriate third parties). We use industry standard procedures and security standards to prevent unauthorised access to our servers, however no online service or website can be completely secure, so please protect the account information in your possession as well.
1817	1	Content and Metadata – User Content may be accompanied by additional Content such as a hashtag (e.g., to mark keywords), comments, or may include metadata like a geotag. This makes your User Content more searchable by others and more interactive. If you geotag your photo or tag your photo using others’ APIs then your latitude and longitude will be stored with the photo and may be searchable (e.g., through a location or map feature) if your photo is made public by you in accordance with your privacy settings.
4726	3	Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.
3809	1	Our legitimate interests for this purpose are enforcing our legal rights, preventing and addressing fraud and unauthorised use of the Service, non-compliance with our Terms and Conditions of Use.
3794	1	We process your personal data, such as physical characteristics and food preferences, to adjust the content of the Service and make offers tailored to your personal preferences. As a result of such processing, you get access, for example, to a nutrition plan containing only vegetarian products.
3962	2	Some parts of our Services are provided by a third-party Service Providers, who may collect and record information about your use of our Services.  Additionally, other companies that place advertisements on our Websites, Games and/or Applications may collect information about you when you view or click on their advertising through the use of cookies. We cannot control the activities of such third parties and cannot guarantee that they will adhere to the privacy and security practices same or similar to ours. You should contact them directly if you have any questions about their use of the information that they collect.
3378	8	You are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.
3855	6	Although we make good faith efforts to store the information collected on the Service in a secure operating environment that is not available to the public, we cannot guarantee the absolute security of that information during its transmission or its storage on our systems.  Further, while we attempt to ensure the integrity and security of our network and systems, we cannot guarantee that our security measures will prevent third-party “hackers” from illegally obtaining access to this information.  We do not warrant or represent that your information will be protected against, loss, misuse, or alteration by third parties.
729	1	Automatically update our mobile application on your system and related devices
2645	6	n the unlikely event of a data breach affecting your personal information, we will inform you in accordance with laws and regulations by email or other means.
2355	1	are being processed:to provide and deliver the products and services you request and send you related information;
390	1	We collect Firebase User ID to create and maintain online Leaderboard.
5332	1	c – Information we obtain from our partners
4889	1	List of your friends playing the same game
1990	1	For users of the desktop imo app, we automatically collect your IP address;
500	8	We may update this Privacy Notice from time to time in response to changing legal, technical or business developments. When we update our Privacy Notice, we will take appropriate measures to inform you, consistent with the significance of the changes we make. We will obtain your consent to any material Privacy Notice changes if and where this is required by applicable data protection laws.
2253	9	  8. Questions about the Privacy Policy
1861	3	Cookies and other tracking technologies (e.g. web beacons, pixel tags, SDKs, etc.)
4350	1	Except for necessary data for routine purpose that we collect and store to operate the service, PoleStarVPN does not record any sensitive personal information or sensitive data, like contacts, address,cellphone number etc.
2817	2	We are not responsible or liable for your interaction with such third parties, the information requests initiated by such third parties, or the subsequent use, treatment or dissemination of information you voluntarily choose to provide to them.
4422	1	Customer Support Correspondence: When you contact our customer support team for assistance, we may ask for your name and contact information and any other information needed or relevant to assist you with your inquiry, including without limitation any transaction and payment information.
5463	7	access the chat, leaderboard, forums, SNS (Facebook, Game Center, etc)
3709	4	We retain your personal information as long as we have an ongoing legitimate business need to do so for example to provide services or products to you, or as required or permitted by applicable laws, such as tax and accounting laws.
1405	4	As stated above, we do not retain your IP address beyond your VPN session and do not log your online activities.
4359	2	CXZH.LTD assumes no responsibility when it or a third party uses your personal information in accordance with provisions of relevant laws or regulations or this privacy policy.
3904	5	If you are unable to access such personal information through the above-mentioned path, you can contact us via[Settings-Feedback and Suggestions].
1161	1	Company’s compliance with the Privacy Shield is subject to the investigatory and enforcement powers of the U.S. Federal Trade Commission.
1399	4	We will retain your information for as long as your account is active or as needed to provide you services. If you wish to cancel your account or request that we no longer use your information to provide you services, you may delete your account. We may retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements. Consistent with these requirements, we will try to delete your information quickly upon request. Please note, however, that there might be latency in deleting information from our servers and backed-up versions might exist after deletion. In addition, we do not delete from our servers files that you have in common with other users.
2284	1	The Jasmin Chat automatically receives and records the information on the User’s browser and server logs, including the User’s IP address, information in the Jasmin Chat cookies and the User’s browsing history.
1313	2	In addition to using your information for the purposes described above, we may share your information with parties other than imo or its users (the “Third Parties”). In some cases we may request your permission before we share that information, but we reserve the right to share your information with Third Parties without prior notification or without soliciting additional permission: We discuss below situations where we may share your information without requesting your further permission:We share certain information about you (including information which could be used to personally identify you) with the companies we engage to facilitate our Service, perform Service-related functions, and/or provide the Service on our behalf, such as Internet Service Providers and hosting service providers. We require these companies to maintain your information in confidence, and they are prohibited from using your information in any way other than performing services for or on behalf of imo or to comply with applicable legal requirements.
4522	1	If you log into the App using a third party site or platform, you represent and warrant that (i) your access and use of such features in connection with the App will comply with the applicable terms and policies of such site or platform; and (ii) that you are over the minimum age limit that is prescribed for such third party site or platform by the legislation in the individual jurisdictions.
4747	1	Manage your user account (including: inform you of any object that matches, tips, announcements, updates or promotions
5338	1	The Data concerning the User is collected to allow the Owner to provide its services, as well as for the following purposes: Advertising, Analytics, Registration and authentication and Hosting and backend infrastructure.
5209	6	"Consequently, the transfers will only occur based on the following safeguards:If the entity is certified to comply with the principles for data protection under the US-EU Privacy Shield Framework (""Privacy Shield"") (you can view the entities certified under Privacy Shield at https://www.privacyshield.gov/), or"
5238	2	Uber may also share information with law enforcement, or requests by third parties pursuant to legal processes. For more information about such sharing, please see Uber's Guidelines for Law Enforcement Authorities in the United States, Guidelines for Law Enforcement Authorities Outside the United States, and Guidelines for Third Party Data Requests.
4036	1	Manage your account and provide you with customer support
4890	5	Right to request access
772	1	3.1 We use information held about you in the following ways:3.1.1 to ensure that the Service is presented in the most effective manner for you and for your device;3.1.2 to identify you when you use the Service;3.1.3 to answer your questions and improve the Service;3.1.4 to notify you about changes to our Service;3.1.5 to provide you with updates and other information about special offers and new features of our Service; andfor marketing purposes where you agree to this by not turning off this setting on your device (refer to your device settings) or withdraw your consent, by contacting us
4005	1	Our Websites/Apps operate AS-IS, and we do not represent or warrant that our Websites/Apps will be available at all times, or that your use of the Websites/Apps will be uninterrupted or error-free. We are not responsible for your ability to access the Websites/Apps or for matters beyond our control. This Privacy Policy is governed by California law, excluding its provisions on choice of law. 
111	1	Information from third party social network accounts
508	9	If you have any questions about this privacy policy, please contact us at team@chatous.com.
1322	2	PoleStarVPN respects and protect sall users' private privacy; we will never and shall not have the right to sell, trade, disclosure orotherwise transfer your informationto the third parties for anypurposes without users’ permission.
2995	1	To help us improve the Online Services and fix any problems
3951	2	Enforcement: We may also disclose your personal information to third parties in order to enforce or apply the terms of agreements, to investigate potential breaches, or to protect the rights, property or safety of Kwalee, our customers, or others.
2054	1	If you purchase any premium services while using Topface, we will process your payment information and securely store it to prevent fraud, as well as for audit and / or tax purposes. In accordance with the data protection law, we need to collect and process these payment data in order to fulfill our obligations to you; the preservation of this data is justified by our legitimate interests set out above.
1607	1	When you use the Service, Tunnellight VPN will check your account information (which includes Personal Information) to determine the level of service you have signed up for before establishing your VPN connection. Your account information is not associated with your online activities when using Tunnellight VPN.
1738	9	If you’d like to opt-out from AppLovin service, please visit the AppLovin Opt-out page: https://www.applovin.com/optout
5452	2	In connection with our processing, we use data processors such as server hosting providers, technical service providers for supporting internal operations, user login services and analytics service providers.
5031	4	Where we process personal information for marketing purposes or with your consent, we process the information until you ask us to stop and for a short period after this (to allow us to implement your requests). We also keep a permanent record of the fact that you have asked us not to send you direct marketing or to process your information so that we can respect your request in future.
3673	1	We may use the personal data we collected from you to personalize the communication to you (including marketing communication). We may use the algorithms which would allow us to analyze your personal aspects, for example we may analyze your behaviour and decisions when using our apps to offer you targeted purchases or personalize your game experience.
4144	1	To operate our business and to enhance your gaming experience, including to:provide you with the Services that are suitable to your age and compliant with the applicable laws of your country of residence
5110	1	Personal information collected by Magic Seven is information voluntarily provided to us by you when you create your account or change your account 
1180	6	9.2. Access to the Services is authorized using your login (e-mail address or mobile phone number) and password. You are responsible for keeping this information confidential. You should not share your credentials with third parties and we recommend you take measures to ensure this information is kept confidential. 
2237	4	We will also retain Usage Information for internal analysis purposes. Usage Information is generally retained for a shorter period of time, except when this data is used to improve the functionality of our Services, or we are legally obligated to retain this data for longer time periods.
1703	1	Note regarding international users. Your information will be transferred to and maintained on computers located in the United States (or any other country where we operate) and processed there. By providing us with your information, you are accepting and agreeing to that transfer.
3275	1	Other Collection
5294	1	We may supply information to other parties if we are required to do so by law or by a ruling from a court of law
1907	1	We may collect certain information when you use the Nordeus Services such as your name and email address (more information below). We do not receive or store your payment details. Please also read our Cookie Policy.
4604	1	When ordering or registering on our application, as appropriate, you may be asked to enter your :name, e-mail address or mailing address. You may, however, visit our application anonymously.
2802	0	By downloading and using our apps, you agree to the terms of this Privacy Policy and you expressly consent with the collection, use and disclosure of your information. You are always free to opt out of the information collection by not using our mobile applications or services.
4983	1	We also use your information for communication, such as to respond to Customer Support inquiries, keep you informed of your in-game activity through the Applications and let you know about in-game status and promotions. While we do not retain personal information for longer than is necessary for either our purpose or to comply with legal requirements or recommendations, the length of time we retain your information generally depends on why we collected it and how we use it.
2608	3	Analyzing site traffic and trends, and generally understanding the online behaviors and interests of people who interact with our services We may also allow others to provide audience measurement and analytics services for us, to serve advertisements on our behalf across the Internet, and to track and report on the performance of those advertisements. These entities may use cookies, web beacons, SDKs, and other technologies to identify your device when you visit our site and use our services, as well as when you visit other online sites and services. Please see our Cookie Statement for more information regarding the use of cookies and other technologies described in this section, including regarding your choices relating to such technologies.
5234	1	To prevent phishing, spam and other kinds of abuse and violations of Telegram’s Terms of Service, our moderators may check messages that were reported to them by their recipients. If a spam report on a message you sent is confirmed by our moderators, your account may be limited from contacting strangers – temporarily or permanently. You can send an appeal using @Spambot. In case of more serious violations, your account may be banned. We may also use automated algorithms to analyze messages in cloud chats to stop spam and phishing.
587	1	We will only process your Personal Data if we have a lawful basis for doing so. Lawful bases for processing include consent, contractual necessity and our “legitimate interests” or the legitimate interest of others, as further described below.
490	1	Information that you post on your imo user profile (this might include profile pictures, and other information);
439	5	After you have deleted your account we only store Data if it is legally necessary (because of warranty, limitation or retention periods) or otherwise required.
2369	1	Network and connections: information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV
984	2	We may share your information as well as information from tools like cookies, log files, and device identifiers and location data, with third-party organizations that help us provide the Service to you. Our Service Providers will be given access to your information as is reasonably necessary to provide the Service under reasonable confidentiality terms. We may share user content and your information with businesses that are legally part of the same group of companies that Reports+ is part of, or that become part of that group. Affiliates may use this information to help provide, understand, and improve the Service and Affiliates' own services.
327	1	We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication, surf the website, or use certain other site features in the following ways:• To allow us to better service you in responding to your customer service requests.
4107	1	Our legitimate interests for this purpose are enforcing our legal rights, preventing and addressing fraud and unauthorised use of the Service, non-compliance with our Terms and Conditions of Use.
4307	1	These personal data are processed by Our internal monitoring system.
257	1	We use information collected through our Service for purposes described in this Policy or disclosed to you in connection with our Service. For example, we may use your information to:• Create game accounts and allow users to play our games• Identify and suggest connections with other Crazy Maple Studio’ users• Operate and improve our Service• Understand you and your preferences to enhance your experiences and enjoyment using our Service• Respond to your comments and questions and provide customer service• Provide and deliver products and services you request• Send you related information, including confirmations, invoices, technical notices, updates, security alerts, and support and administrative messages• Communicate with you about promotions, rewards, upcoming events, and other news about products and services offered by Crazy Maple Studio and our selected partners• Enable you to communicate with other users• Link or combine it with other information we get from third parties, to help understand your preferences and provide you with better services
3620	1	We may also show you advertisements in our App, and send you push notifications for marketing purposes. To opt out of receiving push notifications, you need to change the settings on your device.
4123	1	When you install and use the Services, FINDNOW will receive your personal information and information about the devices you use to interact with our Services. We may collect personal information and other information, among such information for instance including sensitive data. Sensitive data includes lifestyle information, such as comments, photos, videos, profiles, that you may lead to the identification of your ethnic background, your nationality, your religion and / or sexual orientation which you have given based on your requests. When you give us sensitive data, you consent us to collect, use and disclose sensitive data as permitted under applicable privacy laws. Also the geographical location; your IP address; device identification information or original identification information; manufacturer and type of device; device and hardware settings; applications installed on your device; ID for the ad; advertising data, operating system; web browser; operator; screen resolution; usage statistics; default communication applications; access to device address book; device records and incident information; logs, key words; other information based on your interaction with our Services, such as the version of the Services you use and how you access the services (via another service, website, or search engine); the pages you visit and the features you use in the Services; and the features you engage in services; the content you watch, the content you comment on or send to us, and advertisements you watch and / or engage in; search terms which you use; order placing information and other usage activities, as well as the data transmitted by the servers of FINDNOW from time to time may be listed.
351	7	To obtain this information from us, please send an email message to support@get-headway.com which includes “Request for California Privacy Information” on the subject line and your state of residence and email address in the body of your message. If you are a California resident, we will provide the requested information to you at your email address in response.
4876	3	The Game doesn`t use cookies to ensure proper.
929	1	If you contact our customer service, we may record your conversation with us and collect additional information to verify your identity.
2011	2	"Note that ""Mobirix"" is not required to question or contest the validity of any search warrant, subpoena or other similar governmental request that ""Mobirix"" may receive."
3349	1	Here’s a little more detail on each of these categories.
2567	2	 Candivore may engage other companies and individuals to perform services on our behalf.  These agents and service providers may have access to your personal information in connection with the performance of services for Candivore.
2255	2	We may share certain information such as your location, browser and cookie data and other data relating to your use of our Service with our business partners to deliver personalized advertisements (ﾡﾰadsﾡﾱ) that may be of interest to you. Canva may allow third-party ad servers or ad networks to serve personalized advertisements either on the Service or on third party websites, including Facebook and Google. These third-party ad servers or ad networks use technology to send, directly to your browser or mobile device, these personalized ads and ad links, and will automatically receive your IP address when they do so. They may also use other technologies (such as cookies, JavaScript, device identifiers, location data, and clear gifs, see above) to compile information about your browserﾡﾯs or deviceﾡﾯs visits and usage patterns on the Service, and to measure the effectiveness of their ads and to personalize the advertising content. Canva does not sell, rent, or share the information we collect directly from you or about you from third parties with these third-party ad servers or ad networks for such partiesﾡﾯ own marketing purposes.
4693	1	The app does use third party services that may collect information used to identify you.
1849	2	Third parties at your request. For example, you may have the option to share your Filmigo videos with your friends through email, SMS text, or various social media sites;
1293	2	The Service may contain links to other websites. The fact that the Service links to a website or presents a banner ad or other type of advertisement does not mean that LONG TECH NETWORK LIMITED endorses or authorizes that third party, nor is it a representation of our affiliation with that third party. LONG TECH NETWORK LIMITED is in no way responsible for the privacy policies of these other websites to which users choose to access from the Service. Please be sure to read the privacy policies of those websites when exiting the Service.
5370	1	"We may collect the following information and data from you:- Contact information (such as name and email address)- Username and password for our community forum- Profile information that you volunteer (such as profile photo, gender, age or birthday, links to profiles on other social networking websites)- Automatically collected data (such as IP Address, your device's operating system, browser type and language)- Mobile device identifiers (such as your unique device ID (persistent/non-persistent, hardware type, medial access control (""MAC"") address, international mobile equipment identity (""IMEI""), and your device name- General location information for the purpose of providing you with the correct version of the application- Precise-geo-location information from your mobile device (but only with your express consent)- Game data (such as your interactions with the game and with the other players inside the game via server log files, your player ID)- Employment information (resume, name, email address, phone number)"
3071	1	Furthermore, FINDNOW may also give you the opportunity to provide information about your experience with the Service or to participate in contests, research or other promotions. FINDNOW will collect the information you provide about this and the other information which you give through the Service on the channel or at times when you interact and communicate with us.
2641	5	You also have the right to ask us not to process your personal information for marketing purposes at any time. You can exercise this right by contacting us at any time. You can also opt out of receiving any non-essential emails, including marketing emails, by clicking the unsubscribe link contained at the bottom of such emails or by adjusting the notification settings in your account profile on the Trip.com website or app.
83	6	We will properly store your user information according to relevant laws and regulations of China and countries (regions) where our business is conducted.
3884	5	You have the right to complain to a Data Protection Authority about our collection and use of your Personal Data. For more information, please contact your local data protection authority in the European Economic Area (EEA).
1862	1	Provide access to paid content
2695	1	When you activate your Adobe app or when you install updates to the app, we collect information about:your device (manufacturer, model, IP address);the Adobe app (version, date of activation, successful and unsuccessful updates);your product serial number (where this is required before you can start using your product).
696	2	Our app can request additional data about the user (such as friends list) from Facebook SDK. Each time such request is made Facebook SDK requests user for consent before providing us with any information.
349	4	Unless stated otherwise in this Privacy Policy, the personal data that you provide us will only be stored for as long as it is necessary for us to fulfill our obligations in respect of the provision of the Services.
2579	9	What If You Have Questions Regarding Your Personal Data? If you have any questions about this section or our data practices generally, please contact us using the following information:Physical address: 22 W 19th St., Floor 8 NY, NY 10011 Email address for contact: Eu-dataprotection@aminoapps.com
3873	5	The reason for switching from device IDs to Advertising Identifier is that advertisers are able to use this identifier only for advertising and for no other purpose, while users can choose to opt out of tracking via the settings of mobile phone. Advertising Identifier is an anonymous identifier for advertising purposes which enables users to reset their identifier or opt out of interest-based ads. The parties participating in advertising are obligated to follow users’ choice for opting out of tracking according to the app store guidelines.
3364	1	Eyewind may use and disclose to Eyewind’s partners and contractors the collected non-personal data for purposes of analyzing usage of the Services, investigate, prevent or take action regarding unauthorized use of the services to further develop the Services and other Eyewind services and products.
426	1	We collect information from or about the computers, phones, or other devices where you install or access our Games and products, depending on the permissions you’ve granted. We may associate the information we collect from your different devices, which helps us provide consistent Games and products across your devices. Here are some examples of the device information we collect:Attributes such as the operating system, hardware version, device settings, file and software names and types, battery and signal strength, and device identifiers.
