	sentiment	review
1378	0	If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.
3573	1	Access to Personal Information
4019	0	4.6. Our selected third party partners with our permission, using their own ad servers, can show advertisements to you.
4418	0	Google Privacy Policy: https://policies.google.com/privacy
405	0	If you have any questions or comments about this Policy or our privacy practices, or to report any violations of the Policy or abuse of an Application, the Services or the Site, please contact us at legalsupport@ushareit.com.
4863	1	We have appointed a data protection officer (DPO) who is responsible for all requests relating to the privacy of your information. If you would like to exercise any of your rights then you can do so by contacting us as at privacy@ftxgames.com. Please be aware that while we will try to accommodate any request you make in respect of your rights, they are not absolute rights. This means that we may have to refuse your request or may only be able to comply with it in part.
4119	0	We promote our Apps and services in ours and other publisher’s apps and we also allow our partners to promote and advertise their goods and services in our Apps. We may share information we collect from you to our advertising partners and they can reuse such data for targeted advertising. We or our advertising partners may display interest-based, or retargeted, ads (''IBA''), but only for the device IDs that have passed the age gate and have not opted out of IBA. By using our Apps and not choosing one of the opt-out options, you give us consent to transfer your data as stated below.
4505	1	If you are based in the European Union, you have the following rights in relation to your information:(i) a right to access your information as held by us;(ii) a right to receive certain information in machine-readable format;(iii) a right to object to processing where the lawful basis is that it is in our legitimate interests, but please note that we may still process your information where there are other relevant lawful bases or where we have compelling grounds to continue processing your information in our interests which are not overridden by your rights, interests or freedoms;(iv) a right to have inaccurate information rectified;(v) a right to have certain information erased where it is no longer necessary for us to process it, where you have withdrawn your consent pursuant to paragraph (viii), where you have objected pursuant to paragraph (iii), where your information has been unlawfully processed, or where erasing your information is required in accordance with a legal obligation;(vi) a right to request an explanation of the logic involved where we make decisions about you solely through automated means;(vii) a right to complain to your national data protection regulator;(viii) where we have specifically requested your consent to process your information and have no other lawful conditions to rely on, you have the right to withdraw this consent; and(ix) a right to object to direct marketing, which can be done by opting-out of direct marketing either through your account or by opting out via the communication itself. You also have a right to object to any profiling to the extent that it relates to direct marketing only.
488	1	You can request a copy of the information that we hold about you. If you would like a copy of some or all of your personal information, please submit your request in writing at Customer Center or by e-mailing us at netmarbles@igsinc.co.kr.
510	1	Right of correction and erasure
2090	0	Security and site integrity We use cookies and other devices, such as CAPTCHAs, to help keep Topface and our members safe and secure. These cookies do things like protect Topface users from spam and fraud, by ensuring the safety of your personal data when you shop on Topface for things like Topface Premium.
2395	1	We want you to be in control of your information, so we provide you with the following tools.
4366	1	We may collect your email address when you contact our customer service group and we may use that email address to contact you about your gaming experience with us and notify you about company news and promotions.
3021	0	We are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, developor improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.
2847	1	"Update your account at any time by logging in and changing your profile settings. Unsubscribe from email communications from us by clicking on the ""unsubscribe link"" provided in such communications. As noted above, you may not opt out of Service-related communications (e.g., account verification, purchase and billing confirmations and reminders, changes/updates to features of the Service, technical and security notices)."
3156	1	You have the right to obtain from us without undue delay the rectification of inaccurate Personal data concerning you. You have the right to have your incomplete Personal data completed.
530	1	For technical reasons, it may be impossible for us to determine whether you have stopped using the UCWeb Services. For mobile applications, it may also be impossible for UCWeb to determine whether you have deleted the application. In such cases, we reserve the right to remove your account and the information you have provided to us if you have not used the Services for an extended period of time.
5174	1	5. Right to restrict processing: in limited circumstances, you have the right to request that processing is stopped but the data retained.
1000	0	Business Transfers. If we are involved in a merger, acquisition, or sale of all or a portion of our assets, your information may be transferred as part of that transaction, but we will notify you (for example, via email and/or a prominent notice on our website) of any change in control or use of your Personal Information or Files, or if either become subject to a different Privacy Policy. We will also notify you of choices you may have regarding the information.
1221	0	If you are located in the European Economic Area, we only process your Personal Information based on a valid legal ground, including:• When we need your Personal Information to provide our services, including for account registration, to respond to your inquiries, or for customer support;• We have a legal obligation to use your Personal Information (such as to enforce our terms and conditions);When we or a third party have a legitimate interest in using your Personal Information. In particular, we have a legitimate interest in using your Personal Information to troubleshoot issues, perform product improvement, conduct business analytics, conduct and optimize user acquisition, serve non-personalized ads, and otherwise monitor and improve the safety, security, and performance of our Service. We only rely on our or a third party’s legitimate interests to process your Personal Information when these interests are not overridden by your rights and interests;If you otherwise consent to the processing of your Personal Information
4296	1	In order to remove your child's information please contact the following personnel:
2607	1	Each operation function can only be realized with some basic personal information (See 'Clause I' of this Privacy Policy). In addition, you can contact the customer service personnel of Tantan to grant or withdraw your authorization and consent for the collection and use of additional personal information.
4299	1	Users may request deletion of their accounts at any time. Users may requests deletion through the Privacy Settings menu in the Uber app, or via Uber's website (riders and delivery recipients here; drivers and delivery partners here). We may retain certain information about you as required by law and for legitimate business purposes permitted by law.
833	0	We collect and process information held about you in the following ways:To ensure that content from our services is presented in the most effective manner for you and for your computer.
2679	0	We use your information to send you marketing communications, communicate with you about our Games and products and let you know about our policies and terms. We also use your information to respond to you when you contact us.
4878	0	For example, if you are a rider, we may share your first name, average rider rating given by drivers, and pickup and/or dropoff locations with drivers. If you share an uberPOOL trip with another rider, that rider may be told your name and may see your pickup and/or dropoff location.
387	1	If and to the extent permitted by applicable law, we may charge you a fee for the processing of any request you make regarding your Personal Data.
4092	0	Updated October 12, 2017
4392	1	You may request that Uber:Provide a detailed explanation regarding the information Uber has collected about you and how it uses that information.
3343	1	The right to ask us, in some situations, to restrict processing of your personal information or request portability of your personal information.
2988	1	You can set your web browser to warn you about attempts to place cookies on your computer or limit the type of cookies you allow. If you disable cookies, you may lose some of the features and functionality of our Services because Green Panda Games cookies are necessary to provide our web-based Services.
1150	1	You have the right to have inaccurate personal data rectified, see Article 16 of the GDPR.
519	1	We reserve the right to terminate your access and use of the Services without notice if you violate these Terms. We also reserve the right to temporarily suspend or permanently discontinue the Services, any portion of the Services, or the Site at any time, with or without notice to you, without liability. In such events, you must immediately and permanently destroy all copies of the Software in your possession and remove the Software from your hard drive. In such events, you will lose access to your Account, password, user name, persona, and you will forfeit all related entitlements, including Virtual Currency, Virtual Goods (including virtual vehicles, equipment, points, standings, rankings, ratings, or any other digital items appearing in, originating from or associated with this Site). You agree that these Terms will survive the termination of the Services for your Account for any reason.
3245	1	In order maximize the benefits of the App, this mobile short notice lists the App's optimal collection practices. You'll be able to opt-in or modify collection settings according to your phone's privacy settings.
3662	1	If you contact our support team by writing to dpo@topface.com, we will receive your email address, and we can track your IP address and the information you receive from us to help solve your problem. We will keep records of our correspondence with you, including any complaints that we receive from you about other users (and from other users about you) within 3 years after the deletion of your account.
1712	1	You have the right to be informed about the collection and use of your personal data.
2078	0	Log data (e.g. access times, hardware and software information)
2896	1	the personal data have to be erased for compliance with a legal obligation in Union or Member State law,
1202	0	In addition, we use cookies to manage the security of our Sites, to gather information about usage by users; to research visiting patterns and conduct interest-based advertising; to assist our partners to track user visits to the Sites and process orders; and to track progress and participation in promotions.
3016	1	Right to data portability: You have the right to obtain your Personal Data from us that you consented to give us or that was provided to us as necessary in connection with our contract with you. We will give you your Personal Data in a structured, commonly used and machine-readable format. You may reuse it elsewhere.
3300	0	Cookies can either be “session cookies” or “persistent cookies”. Session cookies are temporary cookies that are stored on your device while you are visiting our Website or using our Service, whereas “persistent cookies” are stored on your device for a period of time after you leave our Website or Service. We use persistent cookies on our website to store your preferences so that they are available for the next visit, and to keep a more accurate account of how often you visit our Services, and how your use of the Services varies over time. For more information on cookies, including how to control your cookie settings and preferences, visit http://ec.europa.eu/ipg/basics/legal/cookies/index_en.htm, https://ico.org.uk/for-the-public/online/cookies/ and http://www.allaboutcookies.org/.
561	1	the personal data have to be erased for compliance with a legal obligation in Union or Member State law,
3986	0	With NOVA GEIMS, OOO entities
1528	0	We do not knowingly process personal data from persons under 16 years of age. If you learn that anyone younger than 16 has provided us with personal data, please contact us at support@get-headway.com.
1835	0	To improve our product and provide you better service, we also share personal data with vendors or agents working on our behalf for the purposes described in this privacy policy. For example, companies we've hired to provide data analytical services may need collect and access to personal data to provide those functions. In such cases, these companies must abide by our data privacy and security requirements.
5351	0	BOOMHITS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ (LIMITED LIABILITY COMPANY) with its registered seat in Gdańsk is the controller of personal data under the EU law (hereinafter referred to as „BOOMHITS”). To contact us, you can write to us an email contact@boomhits.games or via traditional mail: Zacna 2 Street, 80-283 Gdańsk, Poland.
4835	1	We may occasionally email you with offers, promotions, and/or information of interest. To opt out of emails from us, please follow the unsubscribe instructions contained in the relevant emails or contact us at daybreaklegends@gmail.com.
2738	0	We primarily use the information to provide you with a better gaming experience, but we also use your information, both individually and combined, as follows:
3557	0	We share information about you with companies that aggregate it to provide analytics and measurement reports to our partners.
4441	1	Right to erasure: You may ask us to erase your Personal Data in some circumstances, such as where we no longer need it or you withdraw your consent (where applicable). If we shared your data with others, we will alert them to the need for erasure where possible. If you ask us, and where possible and lawful to do so, we will also tell you with whom we shared your Personal Data with so you can contact them directly.
3593	1	Sadly, if you‘re generally not OK with Telegram’s modest requirements, it won't be possible for us to provide you with our Services. You can delete your Telegram account by proceeding to the deactivation page.
5033	1	You have the right to object to the processing of your personal data and also restrict its processing in those instances where Overmobile undertook processing of it in carrying out a task in the public interest or where necessary for our legitimate interest where there is no compelling reason for its continued processing.
613	0	We process your personal data:To provide our Service
2569	0	To protect against legal liability
4488	1	Control the use of your data for interest-based advertising from Microsoft by visiting our opt-out page.
4922	0	We process personal information for the purposes set out in this Privacy Policy, as described above. Our legal basis for processing personal information will depend on the personal information concerned and the specific context in which we collect it. However, we will normally collect and process personal information about you only where it is:necessary for providing the services pursuant to the agreement between you and Alibaba.com Singapore E-Commerce Private Limited and/or its affiliates (for example, to provide you with the services you request and to identify and authenticate you so you may use the Platform); necessary to comply with legal requirements (for example, to comply with applicable accounting rules and to make mandatory disclosures to law enforcement);necessary for our legitimate interests and not overridden by your rights; and/orwhere it is based on your consent.
2835	0	Information we may collect from you and how we use it
819	0	In cases in which user information is demanded by effective administrative and / or judicial authorities for a survey or an investigation carried out in accordance with the procedural method.
691	1	You may opt-out of certain Firebase features through your mobile device settings, such as your device advertising settings or by following the instructions provided by Google in their Privacy Policy: http://www.google.com/intl/en/policies/privacy/
3922	0	4 Additional data received when you access the Services, including information  regarding technical devices, technical interaction with the Service such as your IP-address, time of registration in the Service, device ids, country and language settings, device model and operating system used, your installed apps, type of browser, your Internet provider and/or phone network operator, network type, screen resolution, RAM size and your browsing behavior. We use your data for internal review in order to constantly improve the content of our Services and web pages, optimizing your user experience, to understand any errors you may encounter when using the Services, to notify you of changes to the Services and to personalise the use of our Services. Legitimate Interests
5102	1	By default all content you post on Canva is private. If you do choose to make designs or other information public, that information may remain visible even after your remove it via cached and archived pages, or if other users have made copies.
2102	0	Advertise and market to you, which includes sending promotional communications, targeting advertising, and presenting you with relevant offers.
5260	0	Green Panda Games retains your personal data for as long as needed to provide you Services, unless we are required by law to delete or if Green Panda Games accepts your request to delete the information. We will also retain and use your personal data as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
333	1	If you have any questions regarding this Privacy Policy or if you wish to access or correct your Personal Data, you may send your request to DataProtection.AE@aliexpress.com (for AliExpress.com users) or DataProtection@service.alibaba.com (for Alibaba.com users).
4826	1	If you want to decline to permit cookies or other tracking technologies, please read our Cookies Policy on our websites.
3223	0	We are able to deliver our Games and products, personalize content, and make suggestions for you by using this information to understand how you use and interact with our Games and products and interested in on our Games and products.
1791	1	You have the right to restrict the processing of your data where the accuracy of your personal data is contested, where the processing is unlawful, and where Overmobile no longer needs the personal data for the purposes for which Overmobile has processed it.
4492	1	Go to your Settings > Select General > Select About > Select Advertising > Enable the “Limit Ads Tracking” setting
5182	1	You have the right to ask us not to use your personal information for marketing purposes. To change your marketing preferences, or to unsubscribe, please contact us at Customer Center or e-mail us at netmarbles@igsinc.co.kr.
2678	1	Camel Games gives users the option to receive promotional email communications from Camel Games. Users may opt out of these communications. Instructions for discontinuing receipt of promotional email communications from Camel Games will be provided in email communications to users.
482	0	As is true with most websites, we gather certain information automatically and store it in log files. This information may include a unique identifier such as your Internet Protocol (IP) address and non-personal information such as your browser type, Internet Service Provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data. We may combine this automatically collected log information with other information we collect about you.
921	1	Right to rectification and erasure
552	1	You have certain rights with respect to your information as further described in this section.
3890	0	If you are a resident of the European Union (“EU”), United Kingdom, Lichtenstein, Norway, or Iceland, you may have additional rights under the EU General Data Protection Regulation (the “GDPR”) with respect to your Personal Data, as outlined below.
1955	1	You may enable/disable, or adjust, Uber's collection of rider location information at any time through the Privacy Settings menu in the Uber app, or via the settings on your mobile device. If you disable the device location services on your device, your use of the Uber app will be affected. For example, you will need to manually enter your pickup or dropoff locations. In addition, location information will be collected from the driver during your trip and linked to your account, even if you have not enabled Uber to collect your location information.
1870	1	We may share aggregate or anonymous information about you with advertisers, publishers, business partners, sponsors, and other third parties.
847	1	c. Deletion
2136	1	7. Right to object: in certain circumstances (including where data is processed on he basis of legitimate interests or for the purposes of marketing) you may object to that processing.
924	0	Technical Details. When you use, play or access the Nordeus Services we or third parties on our behalf may collect technical details about the device you are using, including: internet and/or network connection (including IP address); MAC address, any console device identifier; device memory; your operating system, browser type or other software; and your hardware or other technical details. In addition, we create a unique user ID to track your use of the Nordeus Services.  This unique user ID is stored in connection with your information.
192	1	You have the right to obtain restriction of processing in certain circumstances, see Article 18 of the GDPR. If you have the right to restriction, we will only process your data with your consent or for the establishment, exercise or defense of a legal claim or to protect a person or important grounds of public interest.
4955	0	We may also use this data in order to tailor and improve the adverts that are presented to you to and measure the effectiveness of these advertisements.
99	0	 You should always be careful when submitting information about Yourself within the Games and You should only submit information that You consent to make public.
1468	0	We may process non identifiable Analytics so that we can analyse and improve our Games and Online Services.
3233	0	3.4 Exceptions to Obtaining Prior Authorization and Consent when Sharing, Transferring and Publicly Disclosing Personal Information
4107	0	Our legitimate interests for this purpose are enforcing our legal rights, preventing and addressing fraud and unauthorised use of the Service, non-compliance with our Terms and Conditions of Use.
4910	1	any legal or judicial decisions that oppose the erasure
321	0	Profile information (such as profile photo)
2066	0	Information from other service providers: We receive information about you from some of our service providers who assist us in offering and improving our Services by providing information about how you use our Services and by helping us to maintain the security and integrity of our platform.
550	1	Right to request access
2518	0	4(F) Maintain Legal or Regulatory Compliance Processing is necessary for compliance with our legal obligations, the public interest, or in your vital interests.
3419	1	You have the following data protection rights:You may opt-out of receiving promotional communications, such as marketing emails we send you, at any time. If you wish to do so, please e-mail us at the address provided in the “Contact Us” section below. You can turn off push notifications by visiting the“options”or“settings”page within the relevant game.
4057	0	 The Company recognizes the importance of protecting personal data, so we limit the number of employees who process personal data to only those that are necessary. The Chief Privacy Officer (CPO) regularly educates/trains these employees to ensure the protection of the Members’ personal data. Also, the Company regularly reviews the relevant employees’ compliance with the provisions of this Privacy Policy, and where a violation is found, the Company orders the employees to correct/improve the violation and take any other necessary measures.
234	0	"We collect and use your personal information for the following purposes:verifying your identity and conducting security, KYC (know-your-customer) and anti-money laundering diligence and background checks in order to set up user accounts;verifying your eligibility to register as a Platform user in accordance with our Terms of Use here;setting up / administering user accounts, including providing log-in IDs and developing a Platform profile; providing users with customer service support; responding to queries, feedback, and managing claims and/or disputes;facilitating communication between Buyers and Sellers via the Platform, processing transactions and settlement between Buyers and Sellers made over the Platform, assessing fund withdrawal requests from Sellers;providing logistics and warehousing services (including, without limitation, customs clearance declarations via the Platform);facilitating customs clearance declarations / applications via the Platform;assessing and monitoring account security and transaction risks of users of Alibaba.com, detecting and preventing fraud, money laundering and other security incidents;personalizing our marketing and communications with you based on your browsing records, and your order history; performing research or statistical analysis in order to improve the content and layout of the Platform, and to improve the product offerings and services on Alibaba.com, including, for example, using anonymized data for machine learning purposes; identifying, developing and marketing and advertising products and services that we believe you will value, including across browsers and devices, in accordance with applicable laws. Cookies or other similar technologies may be used to provide you with advertising based upon your browsing activities and interests (see section E. ""COOKIES"" below).  Where we are required by applicable law, we will seek your consent prior to sending you communications for marketing purposes; "
50	1	Portability: You can ask for a copy of your Personal Data in a machine-readable format. You can also request that we transmit the data to another controller where technically feasible.
4451	0	We may integrate other third party applications and tools into the Services to provide Users with a better experience, and continually improve the quality of the Services. These third party providers may perform functions that help us operate the Services and that require the collection or processing of user data on our behalf and subject to our instructions.  Examples of such providers include, but are not necessarily limited to, payment processing services (e.g., Stripe), email deliverability providers (e.g., Braze), and (as noted above) analytics and performance data solutions (e.g., Google Analytics, AppsFlyer, Optimizely). Privacy inquiries regarding any of the integrated applications should be directed to HOMER Learning using the contact information provided below.  
1567	0	The User acknowledges and agrees that the User may, directly or indirectly, provide any of its personal information through its use of the web Services and as provided under this agreement. For the purposes of this article, the User hereby agrees and consents to the use of the User’s personal information by the Jasmin Chat, and such shall be considered as the consent as stipulated under the prevailing applicable laws.
2445	1	If you have unresolved concerns, you have the right to report them to an EU or other data protection authority where you live, work or where you believe a potential violation may have occurred.
3647	0	We encourage law enforcement agencies to contact us via email (legal@bigo.tv) regarding the availability of user information before serving the formal request.
1821	1	You have the right to receive your Personal Data that you have provided to us in a structured, commonly used and machine-readable format and have the right to transmit those data to another controller without hinderance if the processing is based on consent or contract performance, sin accordance with Article 20 of the GDPR.
98	0	Filmigo cares about the integrity and security of your personal information. However, we cannot guarantee that unauthorized third parties will never be able to defeat our security measures or use your personal information for improper purposes. You acknowledge that you provide your personal information at your own risk.
1521	1	Your Rights. Subject to EU law, you have the following rights in relation to your Personal Data:Right of access: If you ask us, we will confirm whether we are processing your Personal Data and, if so, provide you with a copy of that Personal Data along with certain other details. If you require additional copies, we may need to charge a reasonable fee.
2769	1	You can always stop syncing contacts or delete them from our servers in Settings > Privacy & Security > Data Settings.
3486	1	You have the following rights regarding your Personal Data:The right to request access 
4927	0	provide you with advertising that better suits your interests and profile and is age-/gender-appropriate and targeted to your general location
2256	0	We follow generally accepted standards to protect the information submitted to us, both during transmission and once we receive it. No method of electronic transmission or storage is 100% secure, however. Therefore, we cannot guarantee its absolute security. If you have any questions about security on our website, you can contact us at contact@timehut.us.
2130	0	We collect and process the following information which may include your personal data.
732	0	Our Data Protection Officer (DPO) e-mail is: dpo@nekki.com. You may contact Our DPO in order to enforce Your rights provided in Section 4 Privacy Policy or receive additional information concerning processing of Your personal data. Our DPO performs its functions on behalf of the whole Nekki Limited
154	1	In compliance with legal provisions, you have a general right to access, edit and delete your personal information which have been collected pursuant to your access to and/or use of the Service. In order to exercise this right, please contact us through the email displayed below.
967	1	If you find an error in your personal information processed by us, you have the right to require us to correct or supplement the personal information. You can submit an application to correct or supplement the personal information through the approach specified in Clause '(5.1) Accessing Your Personal Information' in this section.
4481	1	Moreover, we may not be able to delete your information if retention of your information is necessary to comply with our legal obligations, resolve disputes, enforce our agreements, and exercise or defend against a legal claim.  Such information may be disclosed pursuant to this Privacy Policy regardless of whether you have terminated your account or deleted your information.
3295	0	Candy Mobile may collect personal and non-personal information from you when you use the Service. Personal information is information that specifically identifies an individual, including, but not limited to, an individual’s name, phone number, credit card or other billing information, email address and home address. This Privacy Policy in no way limits or restricts our collection of aggregate or anonymous information. In this Privacy Policy, we refer to all information collected from or about you, including personal information and non-personal information, as “Your Information.”
1754	0	Where you give Adobe your consent or otherwise consistent with your choices:Sending you information about Adobe products and services, special offers and similar information, and sharing your information with third parties for their own marketing purposes (where your consent is required);Placing cookies and using similar technologies on our websites, on our apps and in email communications, in accordance with our Cookies Policy and the information provided to you when those technologies are used;Accessing information stored on your device relating to your use of, and engagement with, websites and apps (e.g., Adobe Connect meetings) and crash reports;Using automated systems to analyze your content using techniques such as machine learning in order to improve our services and the user experience (where your consent is required);On other occasions where we ask you for consent, we will use the information for the purposes which we explain at that time.
788	0	Depending on the Uber services that you use, and your app settings or device permissions, we may collect your precise or approximate location information as determined through data such as GPS, IP address and WiFi.
3154	0	Personal information collected by Codigames is stored in secure operating environments that are not available to the public and that are only accessible by authorized employees. In addition, our online store uses industry-standard encryption to prevent unauthorized electronic access to sensitive financial information such as your credit card number. We also have security measures in place to protect the loss, misuse, and alteration of the information under our control (i.e., maintain data quality). Before we allow web users to access their personal information, for example, we verify their identity by requesting that they submit information such as their username and password. We also take reasonable steps to ensure that third parties to whom we transfer personal information provide sufficient protection of such data.
928	0	Amazon Web Services, Inc. Cloud server operation and management
4314	0	"This Privacy Policy is part of and incorporated by reference into the End User License Agreement (the “EULA”) governing the use of all ""OUTFIT7"" branded software applications (the “App/s”), which may operate on any type of computing device (including without limitation, a mobile device), and applies to your use of the App. This Privacy Policy covers how we collect, use, disclose, transfer and store information received about you and/or information received about your computing device through your use of the Apps."
4531	1	Data will be deleted if you (a) revoke your consent to the storage (b) Data is not needed to fulfill the user contract concerning the Services anymore, or (c) the storage is or becomes legally impermissible. A deletion request does not affect Data, if the storage is legally necessary, for example for accounting purposes.
4960	0	When we intend to collect personal information from children, we take additional steps to protect children’s privacy, including:Notifying parents about our information practices with regard to children, including the types of personal information we may collect from children, the uses to which we may put that information, and whether and with whom we may share that information
3303	1	User content, including text, images and videos you have uploaded to the site
3005	0	 [@ 4. Accessing and Correcting Information#User Right*]
471	1	Your Rights for EU Individuals: EU-US Privacy Shield
1522	1	You can exercise your rights at any time and ask NOVA GEIMS, OOO for access to, or rectification or erasure of, your information. According to your local regulations, if you are a European user, you can also request limitations to the processing of your personal information, object to the processing of your information, or exercise your right to data portability.
4270	1	1. Right to be informed: what personal data an organisation is processing and why (this notice).
1898	1	Right to rectification: If your Personal Data is inaccurate or incomplete, you are entitled to ask that we correct or complete it. If we shared your Personal Data with others, we will tell them about the correction where possible. If you ask us, and where possible and lawful to do so, we will also tell you with whom we shared your Personal Data so you can contact them directly.
2106	0	To research and analyze your use of the Service
4114	0	With third parties for legal reasons. We may share information about you if we reasonably believe that disclosing the information is needed to:comply with any valid legal process, governmental request, or applicable law, rule, or regulation.
3344	1	When you delete your account, we delete things you have posted, such as your photos and status updates, and you won't be able to recover that information later. Information that others have shared about you isn't part of your account and won't be deleted. If you don't want to delete your account but want to temporarily stop using the Products, you can deactivate your account instead. To delete your account at any time, please visit the Facebook Settings and Instagram Settings.
3682	1	Rights in respect of your Information
4930	0	If you choose to make purchases through the Services (e.g. for our premium service), we process your payments through a third-party application, such as the Apple App Store or Google Play App Store.
4979	1	After every trip, drivers and riders are able to rate each other, as well as give feedback on how the trip went. This two-way system holds everyone accountable for their behavior. Accountability helps create a respectful, safe environment for both drivers and riders
2034	1	Location Information
3491	0	We may share Anonymized or Aggregated Data about our users or the use of the Site or Services with our advertisers and partners. This means that we may tell our advertisers general information about the characteristics of our user base, but we do not specifically identify a particular user or visitor by name or provide the user's contact information. We may share your unique device ID and/or your location (based on opt-in location-based services, which rely upon a device's GPS coordinates) with third parties, including advertisers and partners, or provide reports to such parties about the number of unique users who saw or clicked on their advertisements. We may also share certain information such as cookie data with third-party advertising partners. This information, among other things, allows third-party ad networks to deliver targeted advertisements that they believe will be of most interest to you.
4715	1	You can withdraw your consent to cookies on our website at any time. Please note that such withdrawal may mean that you will no longer have access to all the functions offered by our website as explained in the COOKIES section of this Privacy Policy.
1204	1	Users in the EU also have the right to file a complaint relating to Uber's handling of your personal information with the Autoriteit Persoonsgegevens, the Dutch Data Protection Authority. Their contact information is as follows:Autoriteit PersoonsgegevensPostbus 93374
5217	0	You can opt-out from Appodeal service by following the instructions as described on the Appodeal Opt-out page: https://www.appodeal.com/home/sdk-opt-out/
5155	0	Reality Games and our partners will take any reasonable actions regarding collecting and processing personal data, in a safe way using generally available technology that according to our knowledge could provide such a security and is known to be efficient and technically stable.
2902	0	The purposes of the information that is processed automatically are:(1) to operate and update the Software and the Services, and provide you with existing and new functionality and features; (2) to improve and customize the Software and the Services; (3) to maintain, test, monitor and improve the quality and operation of the Software
4194	0	We may also use your personal information for other purposes that are not incompatible with the purposes we have disclosed to you (such as archiving purposes in the public interest, scientific or historical research purposes, or statistical purposes) if and where this is permitted by applicable data protection laws.
1534	1	You have the option to share your own personal information with other parties, in which case it will be governed by those parties’ own privacy policies – make sure to take a look at them.
810	0	If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.
320	0	You understand and agree that your use of these Service features is at your discretion. It is your decision whether or not to use certain features or functionalities, all such Personal Information is given voluntarily.
3391	0	The Software and Service work over the Internet. We may store and process your information in various locations throughout the world. Where you located in the EEA, as required by law, you hereby provide us with your express consent to transfer your data to where may be outside of EEA once you use the Software and/or Service. You may withdraw your consent at any time.
1763	1	the recipients or categories of recipient to whom the personal data have been or will be disclosed
2420	0	How do we share your Personal Information?
3218	0	People in your networks can see signals telling them whether you are active on our Products, including whether you are currently active on Instagram, Messenger or Facebook, or when you last used our Products.
2628	1	"If you'd like to opt-out from third party use of this type of information to help serve targeted advertising, please visit the section entitled ""Opt-out"" below."
350	1	The right to data portability. You have the right to be provided with a copy of the information we have on you in a structured, machine-readable and commonly used format.
1725	0	The security of your Personal Information is important to us. We use reasonable efforts to store and maintain your Personal Information and location information in a secure environment and have implemented reasonable procedures designed to limit unauthorized access, use or disclosure of your Personal Information. We encrypt the transmission location information of that information using secured technologies. Despite these measures, you should know that GeoZilla cannot fully eliminate security risks associated with Personal Information. In the event that any information under our control is compromised as a result of a breach of security, we will take reasonable steps to investigate the situation and where appropriate, notify those individuals whose information may have been compromised and take other steps, in accordance with any applicable laws and regulations. You are also responsible for helping to protect the security of your Personal Information. To protect the communications that have taken place in the app, never give out your password.
592	1	a. Email and phone communications
754	1	10.1. You are entitled to see the information We hold about You and You may ask Us to make any necessary changes or rectifications to ensure that it is accurate and kept up to date. If You wish to do this, please contact Us in writing using the information provided above.
4249	1	Where Personal Data are transferred to a third country or to an international organization, you have the right to be informed of the appropriate safeguards pursuant to Article 46 relating to the transfer.
